,Day,kurt_day_mean_min_magn,abs_mean_lastday_mean_magn,abs_mean_lastday_min_magn,energy_sstd_lastday_mean_magn,energy_sstd_lastday_max_min_magn,frequency_center_min_magn,frequency_center_lastday_min_magn,mean_square_frequency_min_magn,mean_square_frequency_lastday_mean_magn,mean_square_frequency_lastday_min_magn,mean_square_frequency_lastday_max_min_magn,frequency_entropy_max_min_magn,frequency_entropy_lastday_mean_magn,frequency_entropy_lastday_max_min_magn,level4d_energy_lastday_mean_magn,level5d_energy_lastday_max_min_magn,ulf_power_lastday_max_min_magn,ulf_kurt_lastday_min_magn,ulf_kurt_lastday_max_min_magn,ulf_energy_smax_lastday_mean_magn,ulf_energy_smax_lastday_max_min_magn,diff_1_lastday_max_min_magn,skew_lastday_max_sound,skew_lastday_min_sound,kurt_max_min_sound,kurt_lastday_max_min_sound,abs_max_max_min_sound,abs_mean_lastday_min_sound,s_zero_rate_max_lastday_mean_sound,power_10_15_day_mean_min_sound,power_35_40_lastday_mean_sound,mean_square_frequency_lastday_mean_sound,mean_square_frequency_lastday_min_sound,mean_square_frequency_lastday_max_min_sound,frequency_entropy_lastday_mean_sound,frequency_entropy_lastday_max_min_sound,level6a_energy_day_mean_min_sound,mean_lastday_max_min_sound,label_M,label_long,label_lati,PC1,PC2,PC3,PC4,PC5
0,406,-1.49602603386809,-0.865915513651006,-2.43006641382462,0.146217179962384,0.767733593333333,55.683375,56.199625,50.0090333333333,50.6078047453704,50.0278333333333,4.15723333333332,2.78055833333333,6.59124060763889,2.11370333333333,95.0190278703704,2242.06858666667,0.0003277968649999,-0.0439843666666666,677.568624366667,9.747331960502e-05,0.0026855210206665,2.23875416666667,0.03192205,-0.0375392,2.01678053333333,0.124719866666667,0.0215933113333334,-0.0080437036906971,6.71759259259259,2.0164113587344e-07,1.48541189496528e-07,47.7664095486111,44.7427,5.9076,9.23675414930556,0.0184916666666659,0.0080483960721924,0.0896233333333329,0.0,-1.0,-1.0,-5.14478100125411,-1.71399156402024,1.76519196662616,0.666359047162351,-0.911281403696955
1,413,-1.47195091521991,-0.788454640965821,-2.39809308049128,0.137122973671875,0.716100103333333,54.38845,56.7642,50.0134666666667,50.7142409722222,50.0565666666667,2.35303333333334,2.470505,6.50400043402778,2.470505,94.1008784722222,1600.54605,0.001966257685,-0.157264266666667,982.340839766667,0.000188967821765,0.0232056143375,2.78398,0.0278619333333333,-0.0316894666666666,175.467513683333,0.2206256025,0.0409072559276999,-0.0080438923573637,6.67447916666667,4.24453119376128e-07,1.47919633484375e-07,47.8575777777778,44.9921666666667,7.34238333333334,9.23776812789352,0.0256550000000004,0.0166438697159619,0.0766900000000001,0.0,-1.0,-1.0,-5.02537388531771,-1.77198652526015,1.78069716673824,0.603593636886031,-1.0596480942851
2,420,-1.54188897974537,-0.440737286509802,-2.71652508049128,0.184250535666088,0.991979356333334,54.0752,54.8412333333333,50.0091666666667,51.944776880787,50.0220333333333,30.3440666666667,4.43445166666667,6.61460305266204,3.3929525,136.215966239005,2339.93939933333,0.0007081667999999,-0.00331445,985.14020945,0.000188534500787,0.0247024870399999,2.18062,0.0292532499999999,-0.0391337666666666,4.14548223333333,0.135525903333333,0.0351644333333333,-0.0080449686906971,0.0,3.3927738136574104e-09,1.21783059837963e-09,45.8550266203704,44.54055,2.25041666666667,9.23952009259259,0.0158116666666643,0.0001695431822916,2.66666666668414e-05,0.0,-1.0,-1.0,-4.13124988789761,-1.95370099247525,2.22833326320944,-0.0852231883718172,-1.29038335089735
3,427,-1.52046365162037,-0.512675750919525,-2.67284908049128,0.189371251387442,0.939443255,53.6346,54.0081666666667,49.78875,51.9271079571759,50.0223,17.68435,3.09405,6.52310282407407,2.30994833333333,128.48410335735,2224.11023,0.00033793597,-0.766608333333333,866.021338333333,0.000125220187008,0.005143842675,2.78694833333333,0.0304298666666666,-0.032856225,3.9467057,3.25443143333333,0.0327241,-0.0080457351073637,6.37413194444444,3.3945439525463e-09,1.43936415849248e-07,47.908432494213,44.7123333333333,7.75103333333334,9.23762156539352,0.0193333333333356,0.0001688734149305,0.0999874999999996,0.0,-1.0,-1.0,-4.35611132241447,-1.68750459634321,2.11854824238668,0.527833888440195,-1.16585282693781
4,434,-1.46193761886574,0.598829761636019,-2.60021141382462,0.301533009786851,0.90020526,53.9666666666667,53.9666666666667,50.0067333333333,50.498489279732,50.0067333333333,3.93961666666667,3.73924,6.44104912897823,1.75967166666667,224.043014356365,2391.47517666667,0.0013965091066666,-0.660267333333333,438.017888833333,0.000142101329577,0.00130690736,2.12304916666667,0.0365356,-0.0277827666666666,73.9751928,0.144621993333333,0.0627322666666666,-0.0080465758573637,3.47278056951424,1.85183087416667e-07,7.99179284279732e-08,46.9465463149079,44.6326,6.34350000000001,9.23833995812395,0.0145149999999976,0.0073630922929166,0.0275674999999999,0.0,-1.0,-1.0,-4.29554685451313,-1.62081236735633,2.31976579241125,0.742079797037479,-0.838193424049702
5,441,-1.50495663773148,0.969553564184642,-0.737969080491284,0.365872680555555,0.75278755,55.1981333333333,55.6141666666667,50.0131333333333,50.2159372106481,50.0131333333333,1.01390000000001,2.0875375,6.39639126736111,1.569985,214.283279398148,1676.999,7.66415e-05,0.458786333333333,161.737821333333,0.0001808062994212,0.0011256109999999,2.04752,0.0256729,-0.0373174,0.618459833333333,0.615898666666667,0.0005915893333334,-0.0080465163573637,0.0,3.33306041087963e-09,1.13305359490741e-09,45.8627184027778,44.4248,2.2572,9.23992505208333,0.0185491666666681,0.000165622517361,0.0001266666666666,0.0,-1.0,-1.0,-5.36347467994856,-1.28617444637511,1.49865826294207,0.67212082553988,0.267540471962702
6,448,-1.48874126736111,1.46173930492538,-0.871622413824618,0.369339161863426,0.938622533333334,53.7397666666667,54.4986,50.0143666666667,50.1539549189815,50.0143666666667,1.12856666666667,2.30004,6.34941831597222,2.20459666666667,288.808993229167,2477.64866666667,0.0010469706666666,0.2613885,1072.4960365,0.0002414365845485,0.0031881062166666,1.7126025,0.0275720666666666,-0.03513546075,6.28331983,0.093341075,0.0015248713333333,-0.0080464640240304,0.0,3.3204539409722203e-09,1.39213304976852e-09,45.691530787037,43.3214666666667,3.33879999999999,9.23773151041667,0.0310133333333322,0.0001656301724536,2.99999999997524e-05,0.0,-1.0,-1.0,-4.77490850871041,-1.34845016358496,1.79920353210314,0.220065795310439,-0.0454284110089202
7,455,-1.47656881365741,-0.503120360757488,-2.69316691382462,0.164424786195023,0.837879883333333,54.2106666666667,54.2106666666667,50.00785,51.4126392939815,50.009425,25.6242416666667,3.76347,6.61068182002315,3.76347,131.675315646991,2252.90499916667,0.0004434382233333,-0.8193975,645.9722185,0.0001401688810914,0.0169511395643333,2.05062583333333,0.0436193999999999,-0.0360970833333333,21.16788755,0.967859,0.0441044621386666,-0.0080470696073637,6.59924768518519,3.33789793981481e-09,1.43693477361401e-07,47.9908623842593,44.6285666666667,8.10446666666668,9.23697445601852,0.0530899999999991,0.000166028662037,0.0850733333333333,0.0,-1.0,-1.0,-3.87374729268854,-1.69972480995722,2.09419030458056,0.162071501894921,-1.33958930563826
8,462,-1.49428614224138,-0.183701263651007,-2.68484041382462,0.185280593996238,0.89479823,53.5465,54.7552666666667,49.9943,50.70719921875,50.0111333333333,12.0531666666667,3.22533333333333,6.57232402777778,2.14294833333333,157.154951342593,2478.31133333333,0.0007070087083333,0.218732333333333,269.827695333333,7.59038623553094e-05,0.0006252793641665,1.5699675,0.0539766999999999,-0.0358113,12.48561892,0.562231366666667,0.0517804080000001,-0.0050038276906971,12.3888888888889,3.34449988425926e-09,2.83082786458333e-07,46.7635379050926,42.3688666666667,10.5555,9.22818399594907,0.0431433333333348,0.0001656814172453,0.124743333333333,0.0,-1.0,-1.0,-4.85414828988234,-1.75818174306878,1.85614692069301,0.606934692462662,-0.681085361706336
9,469,-1.48222181568287,-0.340608926961192,-2.74647926382462,0.178515010803067,0.880694418,54.28935,54.6163,50.0082,51.1701222222222,50.0190666666667,37.6418,3.2466575,6.54167629340278,2.75709333333333,140.380454571586,2306.85574591667,0.0009976574025,-1.26219,754.54974,0.0002199943610471,0.0343515007664166,2.14755916666667,0.04167155,-0.0427067333333333,4.2367610425,0.340714866666667,0.01803105,-0.0050012443573637,12.3237847222222,8.25456039641203e-07,3.3055530931713e-07,46.7602416087963,42.5825666666667,9.11148333333332,9.22674384548611,0.0351675,0.0368421256076388,0.1122275,0.0,-1.0,-1.0,-3.88195777543182,-1.54479214522887,2.17421135673415,0.513108836263802,-1.18048542478889
10,476,-1.45976379369213,-0.948821906966978,-2.78984054715795,0.175607515600405,0.820370052333333,54.589025,55.2954666666667,50.005675,52.5744615451389,50.0189666666667,41.8686333333333,3.69022,6.61039302951389,2.238385,89.6634042971065,1514.13332133333,0.0006309297799999,-0.594651,621.76592325,0.0001036259274594,0.01032647122,1.78466833333333,0.0303190333333333,-0.0363401999999999,6.3797228,1.1631266875,0.0392061,-0.0049886376906971,12.6443865740741,8.13900076809015e-07,3.66722701388889e-07,46.6476183159722,42.3778,9.340825,9.22582314236111,0.0368233333333343,0.0369215319157769,0.0977533333333329,0.0,-1.0,-1.0,-4.334396177919,-1.67588815712621,1.94303756310576,0.466923405499961,-1.1227725143654
11,483,-1.46169498714401,-1.4161627774573,-2.71949821382462,0.0604704155327669,0.460167597,53.13645,53.6074,46.0973,51.3202074029126,46.0973,17.8021333333333,3.70425,6.64492996763754,2.91325,78.8218536121359,2965.295414,0.0005002269133333,-0.5656255,466.85356375,4.66918754162581e-05,0.0012359760363333,2.23540469166667,0.08625609,-0.04964045,16.4433044,16.4151032,0.101097966666667,-0.0050312543573637,12.5299352750809,8.32419791956018e-07,2.81269050566343e-07,48.0392966828479,42.4137,12.615,9.23125178398058,0.0332241666666668,0.0353372768203883,0.102745,0.0,-1.0,-1.0,-4.39988365754228,-2.02985113969652,1.60836018702845,0.147707943019603,-1.14071935160298
12,490,-1.49241590856482,0.679820860453598,-0.591952413824617,0.248770231364829,0.520620466666667,53.7895666666667,54.16475,47.5173,50.083288648294,47.5173,3.0295,2.322045,6.38180170603675,1.86525166666667,215.820192388451,2706.66,0.0002278084999999,0.205692866666667,54.9987571333333,0.0001292237550524,0.0002749122666666,1.67392083333333,0.02544335,-0.03447885,16.4614995225,0.110624866666666,0.041456275,-0.0050194176906971,12.4232283464567,7.44786927631579e-07,2.71200927821522e-07,43.3639781496063,42.4676,1.80583333333334,9.21949018372704,0.0116733333333325,0.0364538640350877,0.0069116666666659,0.0,-1.0,-1.0,-5.22546362968945,-1.49309995806312,1.12418937600851,0.346381156853578,0.400595661765933
13,497,-1.52664788483796,-0.662567783616284,-2.53234991382462,0.117867508298611,0.537752045,53.5762,55.1948,48.983925,50.6536583622685,50.0236333333333,4.91786666666668,3.46803166666667,6.4848573900463,2.18328,93.0814802771991,1571.94835416667,0.00115626789,-0.050974,416.6926155,0.0001809553085416,0.0338237816508333,1.77919733333333,0.0343159333333333,-0.068530175,32.6292010333333,5.87161635833333,0.138512,-0.0050061918573637,13.1527777777778,7.87329834570957e-07,2.85001085069445e-07,46.9073672453704,41.71525,11.2309166666667,9.2272865943287,0.1275475,0.037141503761574,0.0687466666666662,0.0,-1.0,-1.0,-4.93987927397774,-1.97111881732259,1.58592814318818,0.534931046744494,-0.806473333081125
14,504,-1.51770401736111,-1.61608595462323,-2.41804608049128,0.0377965941090856,0.132046878666667,54.11375,56.0623666666667,49.87895,50.7382780671296,50.0215,2.95706666666666,2.73491166666667,6.52333743634259,1.41636333333333,24.9819719212963,319.792296666667,0.0001959349823333,-0.65971125,760.10686125,5.43485615555505e-05,0.0004708442886666,1.14851641666667,0.0541823333333333,-0.0379375,43.5254228733333,6.26592814333333,0.0986332333333334,-0.0050161843573638,13.5390625,8.28325037905093e-07,2.76883591145833e-07,47.5670313368056,42.4083666666667,99.6336583333334,9.22925954861111,0.112375833333331,0.0368328208043981,0.121493333333333,0.0,-1.0,-1.0,-4.89981498005921,-1.60769371644975,0.91698307815557,0.845464052377716,-0.819513678977642
15,511,-1.52061809693287,-1.44547330560702,-2.42337774715795,0.0463007127256944,0.164113326666667,55.0896333333333,55.1957333333333,50.0051,50.3302803819444,50.0051,1.710725,2.742615,6.4676762181713,2.43339,31.0396703559028,436.607116666667,0.0001985925366666,-0.357076,502.38157025,6.01825520089658e-05,0.0005546006879999,1.27583933333333,0.05174715,-0.05314335,11.8788986333333,2.05885116666667,0.0496616666666666,-0.0050042676906971,13.3093171296296,8.34070765625001e-07,2.79368592303241e-07,46.8526447337963,42.4462666666667,10.0068333333333,9.22805166956019,0.0410466666666664,0.037038273755787,0.126883333333334,0.0,-1.0,-1.0,-5.28141800787951,-2.03968581652141,1.32250031337644,0.622342571181081,-0.959884263071085
16,518,-1.54109677463312,-0.783476855086192,-2.50965174715795,0.114852161715856,0.61402491,54.3217,55.2867,49.7738,50.4977263599537,50.033,3.37063333333332,3.07680333333333,6.5511264380787,1.90375666666667,86.9532845428241,1552.15632666667,0.0012676462949999,-0.359894333333333,614.854389333333,0.000201966319199,0.0364496595450833,1.7355825,0.03949452,-0.0719536666666666,8.30068875,0.7588952,0.0682302333333333,-0.0050180843573637,13.900462962963,8.29931901467506e-07,3.13172399594907e-07,46.7186300636574,38.5166,16.9448333333333,9.22604369212963,0.146786666666666,0.033313009014675,0.0751400000000002,0.0,-1.0,-1.0,-4.89643070138847,-1.78593465748412,1.59587925676366,0.689906023467532,-0.736818750645603
17,525,-1.50477583994709,0.127582094855938,-2.42028741382462,0.17861981396412,1.67492668666667,53.6114,53.8418666666667,50.0082,52.2817080150463,50.02025,31.641775,3.77861333333333,6.59360972222222,3.77861333333333,294.916274438657,4563.4595825,5.08756935760767,-1.78810666666667,834.482582666667,0.371913996557549,8.81435404881,6.27625,0.203782666666667,-0.0452850666666666,24.4468535666667,22.0855129,0.0821281666666666,-0.0050121993573637,12.5500578703704,8.27900812210649e-07,2.78174557581019e-07,46.9904616030093,41.1422666666667,33.0262666666667,9.22798350983796,0.129715000000001,0.036931272511574,0.115253333333333,0.0,-1.0,-1.0,-2.02856655699029,-0.688092110836928,2.96076815979798,0.641600447839898,-0.891222099054899
18,532,-1.54824397048611,1.81970816574714,-2.53854016382462,0.272542333894676,5.05269905833333,53.5000333333333,54.4876333333333,47.0278666666667,51.5232837094907,50.0287666666667,4.41458333333334,4.464995,6.57162960069444,3.67175,420.239893967014,4128.5503275,0.0277703212083333,-0.234830666666667,587.715243916667,0.0032099203802603,0.0348226793866666,13.281647,0.0272746333333333,-0.039796775,23.2821112333333,0.251399460833333,0.0386408666666666,-0.0050004476906971,12.6724537037037,8.32356949942129e-07,2.85125241608796e-07,46.8291268229167,40.7000666666667,10.5886,9.22753158854167,0.0658966666666653,0.0370163947916666,0.0545708333333339,0.0,-1.0,-1.0,-2.54092077549984,-1.36513133860932,3.16421719649966,0.32158878574105,-0.974421196444262
19,539,-1.55387885127315,0.382032426684642,-2.73152051382462,0.272413744609375,5.78222446833333,53.3703,54.5324333333333,50.00035,52.0245550347222,50.0089,22.8986,4.0468025,6.6226516724537,2.64971,253.446602350984,4099.24105975,0.0271540098766666,-1.42344,481.708533,0.0011329399689525,0.0165619480166666,5.37277508333333,0.04267945,-0.03809075,87.0157116925,0.6118489,0.0556401749999999,-0.0050114710240304,12.9861111111111,8.40329790219907e-07,2.87915277777778e-07,46.9008527488426,41.9538,13.7007,9.228175390625,0.0773575000000015,0.0374793147858796,0.12057,0.0,-1.0,-1.0,-2.92834812914968,-1.23867143669002,2.85813862367286,0.64675207257172,-1.17958946384049
20,546,-1.55333824652778,1.73759743484436,-2.58137191382462,0.248494865940393,4.75819246,54.2312666666667,56.6218333333333,50.0159333333333,51.7296267361111,50.0492,4.58234999999999,3.398815,6.55619087962963,1.41742333333333,414.665708716435,4159.76127,0.0130590175766666,-0.244041,412.853147666667,0.001398720296276,0.0103085503258333,15.6543235,0.03884665,-0.0433239,11.3542271666667,0.6539927375,0.0418378,-0.0049947676906971,12.767650462963,8.21668504683698e-07,2.86377698206019e-07,46.7827111689815,42.66,8.52873333333333,9.227856328125,0.0304566666666641,0.0367657886618004,0.0701133333333334,0.0,-1.0,-1.0,-3.38767206017085,-1.06860812430515,3.13764900589805,1.21482166891431,-0.604973219154835
21,553,-1.54850940075232,0.120363477379086,-2.50391541382462,0.233283623561921,1.03924006333333,53.9619,54.1545333333333,50.0158,50.3824336516204,50.0198666666667,2.47850833333334,2.98865833333333,6.461656015625,1.70964166666667,168.054000625868,2358.23088833333,0.000355318215,0.229224666666667,630.662308666667,0.0001455070744212,0.006051055105,4.41480025,0.0274818,-0.0495434533333333,5.12105866666667,2.2799175,0.0392576833333334,-0.0049878043573637,13.275462962963,8.44453055266203e-07,2.90504955150463e-07,46.9322943865741,42.5192333333333,10.0869,9.22829962673611,0.0473399999999983,0.0374340015046296,0.0980450000000003,0.0,-1.0,-1.0,-4.81241003319768,-1.78217302462149,2.04069493511549,0.692628585052435,-0.7089948553602
22,560,-1.49368261915509,-0.150119203755173,-2.52323374715795,0.205906673666088,0.777290665,54.1967333333333,54.6481,50.0086,50.3877671296296,50.0280333333333,2.80686666666667,2.5216,6.48121880497685,1.91527666666667,133.023857488426,1598.87232,0.00033192957,0.0500109666666666,659.897767366667,0.0001037600910445,0.004102457345,3.41013775,0.120628,-0.0983890666666666,10.0335455666667,10.0144837166667,0.0560092666666666,-0.0049757076906971,15.1903935185185,8.41022660011574e-07,3.07023316261574e-07,47.0969355613426,41.3375,41.1233,9.22610973090278,0.118466666666668,0.0374920216724536,0.0658566666666664,0.0,-1.0,-1.0,-4.74321774252165,-1.62109384149099,1.75310229131076,0.784387263867412,-0.691553199493007
23,567,-1.48310609461806,1.1149665271476,-1.13356908049128,0.344847506655093,0.777722466666667,53.7935,54.5258666666667,50.0076,50.2839439236111,50.03055,1.26335,2.81861,6.44137594328704,1.74763333333333,244.987450983796,1912.84066666667,7.85516666667e-05,0.237299333333333,158.298437333333,0.0001418305603587,0.0002343135333333,2.64868166666667,0.0267181533333333,-0.032493,108.010248433333,0.65615855,0.0647707333333333,-0.0049861910240304,13.3888888888889,8.45193788483797e-07,2.87319002314815e-07,43.6824217013889,41.1867,3.42736666666666,9.21992435185185,0.0380750000000009,0.0376740781068524,0.0002824999999999,0.0,-1.0,-1.0,-4.8630894194016,-1.35964321532024,1.63958952178692,0.557677068721687,0.165881184878451
24,574,-1.48435950231481,1.35520424705501,-0.523175747157951,0.329196628298611,0.7747926,53.26125,55.2745,50.0111666666667,50.2134746527778,50.0216333333333,0.847966666666679,2.602515,6.38427652199074,1.69489333333333,261.612356365741,1661.81866666667,0.0004996899999999,0.202184566666667,795.1364441,0.0002492841154513,0.016250380475,2.28577916666667,0.0289262333333333,-0.0376307666666666,2.96351426666667,0.301373333333333,0.0221833666666667,-0.0049899176906971,13.4612268518519,8.25471019230769e-07,2.88911884259259e-07,43.6740632523148,40.3372,4.63189999999999,9.21993363425926,0.0437066666666687,0.0391796744623655,0.0003275,0.0,-1.0,-1.0,-4.88071465477506,-1.2646453912262,1.42703921534076,0.270112720552783,0.286508913640815
25,581,-1.51256283730159,0.269884969277234,-1.91602074715795,0.284110009780093,0.6026551,54.3512333333333,56.253,50.0055666666667,50.6423564236111,50.0294,4.72986666666667,2.52676833333333,6.44124578703704,1.4454225,155.325195486111,1558.68576666667,0.0001517329999999,0.348883333333333,554.365949666667,0.000166089049537,0.0022352879333332,2.28809583333333,0.030052,-0.0402455333333333,1.02915212,1.01121558333333,0.0125120333333332,-0.0049557110240304,14.328125,8.44613720486111e-07,3.02780960648148e-07,43.5849170717593,41.6246666666667,2.91336666666668,9.21987334490741,0.031486666666666,0.0412155965167548,0.0004333333333339,0.0,-1.0,-1.0,-5.2313076670621,-1.59579311218555,1.79468925221268,0.763701195332335,-0.274219350024266
26,588,-1.47632993055556,1.00274532769235,-2.58597541382462,0.492639335548902,7.24789247666667,54.85265,55.2622333333333,50.019,51.3078537924152,50.023275,20.467425,3.52019333333333,6.62928055888224,3.51438666666667,289.313180728543,3151.30476,0.31138465199,0.333336666666667,161.097813333333,0.0476106323845209,2.56428830032667,4.16447083333333,0.0568222866666666,-0.0478670999999999,29.8246621416667,0.643471066666667,0.0599944,-0.0082543043573637,13.1516966067864,8.05459753493014e-07,2.8121230738523e-07,42.0239010011976,0.0339908,51.6486758666667,9.02283263473054,3.73814,0.040107286277445,0.181266666666667,0.0,-1.0,-1.0,-1.84196410086798,-1.13675888320772,2.21932740146499,1.18966632277585,0.948807076373273
27,595,-1.46550108796296,0.635189953073531,-1.59137241382462,0.321858807060185,0.716856016666667,53.5629333333333,55.4237,50.0093,50.2664224537037,50.0269,1.64776666666668,2.29727833333333,6.45824406828704,1.22725,185.376847685185,1607.493,5.15271666666e-05,0.237223,38.3804003333333,0.0001259604156249,0.0001556955333333,2.16840583333333,0.0377800333333333,-0.0535677666666666,20.5019716933333,0.903952633333333,0.0301217,-0.0049611518573637,13.9456018518519,8.49529038773148e-07,2.96127111111111e-07,43.6445563078704,42.0841333333333,2.76526666666668,9.2204972974537,0.0258666666666655,0.0424617342592592,0.0030100000000001,0.0,-1.0,-1.0,-5.24968296327639,-1.4086233124802,1.67878387153454,0.913070339797132,0.0652634945526632
