,Day,kurt_day_mean_min_magn,abs_mean_lastday_mean_magn,abs_mean_lastday_min_magn,energy_sstd_lastday_mean_magn,energy_sstd_lastday_max_min_magn,frequency_center_min_magn,frequency_center_lastday_min_magn,mean_square_frequency_min_magn,mean_square_frequency_lastday_mean_magn,mean_square_frequency_lastday_min_magn,mean_square_frequency_lastday_max_min_magn,frequency_entropy_max_min_magn,frequency_entropy_lastday_mean_magn,frequency_entropy_lastday_max_min_magn,level4d_energy_lastday_mean_magn,level5d_energy_lastday_max_min_magn,ulf_power_lastday_max_min_magn,ulf_kurt_lastday_min_magn,ulf_kurt_lastday_max_min_magn,ulf_energy_smax_lastday_mean_magn,ulf_energy_smax_lastday_max_min_magn,diff_1_lastday_max_min_magn,skew_lastday_max_sound,skew_lastday_min_sound,kurt_max_min_sound,kurt_lastday_max_min_sound,abs_max_max_min_sound,abs_mean_lastday_min_sound,s_zero_rate_max_lastday_mean_sound,power_10_15_day_mean_min_sound,power_35_40_lastday_mean_sound,mean_square_frequency_lastday_mean_sound,mean_square_frequency_lastday_min_sound,mean_square_frequency_lastday_max_min_sound,frequency_entropy_lastday_mean_sound,frequency_entropy_lastday_max_min_sound,level6a_energy_day_mean_min_sound,mean_lastday_max_min_sound,label_M,label_long,label_lati,PC1,PC2,PC3,PC4,PC5
28,602,-1.46876042071759,-0.67426030792184,-2.71571408049128,0.168078832199653,0.646640951,54.8782,56.5538333333333,50.00735,51.2142845486111,50.0367666666667,14.128,2.96987,6.65433334490741,2.07769333333333,89.2811306328125,1413.09042,0.0005594535333332,0.335568,712.118001,0.0001783883637818,0.0076816023399999,2.24069433333333,0.0284677999999999,-0.03320955,0.756662066666667,0.236356015833333,0.0240096333333333,-0.0049630693573637,14.0104166666667,7.90195213315218e-07,2.9843908912037e-07,43.7764195601852,42.511775,2.63265833333333,9.22148665509259,0.0200466666666656,0.0386192975090579,0.0003375000000001,0.0,-1.0,-1.0,-5.09959765085944,-1.74565000816939,1.92369753731221,0.613124695280734,-0.808576226044223
29,609,-1.35672658969907,-0.537341542615127,-2.77713421382462,0.325071997749132,1.6741891,54.6449333333333,55.0202,37.40805,52.611230005787,49.9245,66.5145,3.83105833333333,6.73135943287037,2.48518833333333,110.601038145544,1736.90629603333,0.0009987389033333,0.204424733333333,1030.76204993333,0.0006895064297453,0.00988505084,4.45196125,0.0401676666666666,-0.1661118225,4.89849639166667,4.892619825,0.0177473499999999,-0.0049646076906971,13.6082175925926,8.52430024305555e-07,2.96761810185185e-07,43.7414075231481,42.68055,2.01095,9.2211603587963,0.0200824999999991,0.0430675205439814,0.0003366666666666,0.0,-1.0,-1.0,-3.77712010087274,-1.73550894654097,2.45938195555878,-0.0219075592626961,-1.13561574271024
30,616,-1.31597986631944,-1.34708618422392,-2.75936528049128,0.1268549504375,0.772482379333333,54.27365,57.0034666666667,50.0161666666667,56.9708732638889,50.0241666666667,56.1980333333333,2.96511333333333,6.77934622974537,2.17466,65.7790385445602,1694.9189999,0.0036806209066665,0.412601666666667,994.946748333333,0.0008062802790248,0.184700530768333,2.00991166666667,0.0208659266666666,-0.0385322,14.8515635,0.340218621666666,0.0288835000000001,-0.0049671493573637,13.412037037037,8.46557851273148e-07,2.91782418402778e-07,43.7420321180556,42.7233333333333,2.63553333333333,9.22070285300926,0.0306566666666672,0.042873610474537,0.0002933333333339,0.0,-1.0,-1.0,-4.86258692918941,-1.47133563913208,1.78086579413845,0.300988888365563,-0.91659915820799
31,623,-1.33093448810764,-0.233238704449617,-2.75921684715795,0.337861207095486,1.62151562966667,55.2169,56.2253666666667,50.0118,54.0102692418982,50.0333,73.0663666666667,2.98301,6.77735591145833,2.879555,139.746009634259,1941.52074963333,0.0016069980625,0.1045939,1004.6085311,0.0008620555587413,0.0349240894733332,4.65235466666667,0.0215679266666666,-0.0358052333333333,0.3318814,0.3318814,0.0052248999999999,-0.0049657176906971,13.5734953703704,8.4799438425926e-07,2.95150450810185e-07,43.7837715856481,42.5385666666667,2.27889999999999,9.22159517361111,0.0174633333333336,0.0427877441550925,0.0003250000000001,0.0,-1.0,-1.0,-3.81793129412409,-1.22911350343682,2.57901972195014,0.308939538914279,-1.08008136688755
32,630,-1.50428436082176,2.26235587176566,-2.60392741382462,0.29994189119184,2.04085984666667,54.8963,54.9205,39.8563,52.5489743923611,46.9205,22.3806333333333,4.18654166666667,6.8198730005787,3.40454666666667,746.008438072917,7552.8644325,2.40111343821667,-0.564392,1937.064392,0.25392393332605,5.45206754260333,15.1753743333333,0.0289236133333333,-0.0369531666666666,3.11717606666667,1.4620583,0.0314452,-0.0049233576906971,14.4818181818182,8.4361831712963e-07,2.90597729166667e-07,46.3466289015151,42.6275,9.26463333333333,9.21853685227273,0.0511241666666677,0.0402929975757575,0.0501,0.0,-1.0,-1.0,-1.49867145914043,-0.502688951834639,4.07978929045759,0.100397851512645,-0.762008740856604
33,637,-1.50660710178571,0.899995300729781,-2.74906468049128,1.01507876984288,11.4827645666667,53.0113,54.7184333333333,47.6412333333333,52.2633433449074,50.00075,27.43555,4.44730833333333,6.80638355613426,4.44730833333333,435.139052622106,4495.336197,0.6786643715,0.0957469999999999,1119.44706533333,0.179881441520651,3.256746580595,9.3896695,0.716061166666667,-0.149166015,1135.5655549,151.361147033333,0.727037233333333,-0.0049587943573638,14.9325810185185,8.43377053273809e-07,2.98604324363426e-07,47.5318411747685,42.9364666666667,27.6504583333333,9.22575508680556,0.129959999999999,0.037810878845238,0.1076,0.0,-1.0,-1.0,-0.815594541991875,-0.754472593838808,4.95338794760133,0.397579950901593,-1.87931478216061
34,644,-1.45120494849537,-0.564297838174499,-2.70234408049128,0.20844219303487,10.3811150733333,54.4403333333333,58.11485,50.0046666666667,57.0694799349882,50.00965,72.0866833333333,3.9649,6.75532329491726,2.780745,166.630838616135,4103.52377866667,0.0465220379,-0.381663,608.596096333333,0.0065742172627245,0.790706983273333,13.6183651666667,0.028571865,-0.0432891,5.6609548,0.127172233333333,0.0290936666666666,-0.0049565218573637,13.4205653021443,8.5568351754386e-07,2.88102376218324e-07,45.0880128167641,42.7882,8.94753333333333,9.22395002436647,0.021276666666667,0.0385487575520833,0.0395274999999997,0.0,-1.0,-1.0,-2.55417710697205,-1.06681961052754,3.16808110956843,0.597187496508255,-1.43467999602687
35,651,-1.46021968344907,0.56581644352492,-2.53762116382462,0.121442167744213,1.96598013966667,54.52065,57.3304,50.0232,52.0809106770833,50.044475,7.59695833333334,2.37755,6.63157827546296,2.15737,286.111097690972,4056.3334625,0.0160176185666666,-0.11660225,625.657060916667,0.0015166920556249,0.0188450998275,11.7692121666667,0.0580175,-0.0429123,1120.66987463333,7.56522566666667,0.421961716666667,-0.0049729576906971,14.978587962963,8.53674802154195e-07,2.97578270543982e-07,47.26113359375,42.6122,9.96733333333333,9.22327638888889,0.0231499999999975,0.0388599354166666,0.0549383333333333,0.0,-1.0,-1.0,-4.13856234834738,-1.21288451562988,2.37372263417664,1.08015037544158,-0.683681572391502
36,658,-1.47122766696218,0.553584984034179,-2.65010641382462,0.133083587719329,2.943814907,56.1664666666667,56.1664666666667,50.0195,52.0623157407407,50.0418666666667,9.81270000000001,3.10271333333333,6.75623609375,2.43546666666667,288.723121135995,4093.86269,0.016309343375,-0.459127,646.645777,0.0016616988537615,0.0134002138333333,13.06377075,0.0593266266666666,-0.0382807,186.15058485,8.44529423333333,0.13231165,-0.0049580176906971,17.1574074074074,8.80609329861111e-07,3.115382734375e-07,47.3207095486111,39.8021,21.3000666666667,9.22016100115741,0.307436666666666,0.0389744469907407,0.044305,0.0,-1.0,-1.0,-3.46376811379751,-1.03645680962596,2.5670846009728,0.944001139466878,-0.767664344525623
37,665,-1.45748159809028,-1.52509266810702,-2.72852241382462,0.105419325635417,0.553946936666667,55.4721666666667,55.4721666666667,50.0218333333333,52.2194492476852,50.0218333333333,19.4048666666667,3.2395,7.01862522280093,2.58203666666667,45.5959162210648,985.570581833333,0.0007438344499999,-0.438134666666667,398.620191333333,0.0001068387446759,0.0009412318083333,3.91213625,0.030190725,-0.0403687,100.018682883333,0.12263413,0.1040041,-0.0049502476906971,14.2045717592593,8.62768673032407e-07,2.9627406712963e-07,47.3152948206018,42.80925,8.95231666666666,9.2248842505787,0.0279366666666689,0.0389551561631944,0.0637666666666669,0.0,-1.0,-1.0,-4.57420975804096,-1.36287880877962,1.8392380538132,0.55664281333825,-1.0130456287511
38,672,-1.35329140331404,-0.72821938922971,-2.75077131382462,0.315496989673804,3.149676495,54.9687333333333,54.9687333333333,50.018325,52.9878711033951,50.02615,43.23735,3.5054175,6.89850258680556,3.33784,101.088834051119,2426.65486066667,0.01475424955,-0.303537133333333,1671.12103713333,0.0011956986553626,0.2561199447,4.006785,0.0451170666666666,-0.0842181499999999,78.79215965,3.49326975,0.17601,-0.0052470343573637,15.2609953703704,8.08191675226537e-07,2.93906162037037e-07,47.4567687307099,42.7826,9.6538,9.22764558063272,0.0623583333333339,0.0349351948109567,0.117644166666666,0.0,-1.0,-1.0,-3.42715982239705,-1.28038290551304,2.62571467335098,-0.0241272899440468,-1.60574338174358
39,679,-1.38518839444444,-0.94548268458079,-2.73648541382462,0.230041566535108,2.5769075245,55.951975,56.5242,50.0122,52.1405990740741,50.0122,29.3992,3.4816,6.86038585455247,2.90281666666667,81.320012503858,3075.42685566667,0.0046342908333333,-0.0245204666666666,918.010187133333,0.0006563479717399,0.0612240340666666,4.67329583333333,0.15296789,-0.09602761,4733.6636329,35.7854153,0.1930757,-0.0052056810240304,16.889274691358,8.30630887172861e-07,3.29049311728395e-07,47.4235322916667,39.8577,20.7699333333333,9.22527237654321,0.294786666666665,0.0346347189692603,0.133185,0.0,-1.0,-1.0,-3.81601114963901,-1.54165248362583,2.05370948286204,0.613137392051778,-1.18314601217572
40,686,-1.47121451678241,0.458900084439271,-2.47180041382462,0.302873246560571,6.23263705666667,54.4554,54.4554,50.0255,51.6322141589506,50.0449666666667,24.7806,3.915555,6.70397514274691,2.88539166666667,245.883404560185,4060.19358333333,0.0153404469,-0.136386675,692.211386675,0.0013769678520254,0.0183366870583333,8.75972541666667,0.0523644466666666,-0.0435917666666666,85.30386795,2.95626556666667,0.184816266666667,-0.0052315843573637,16.2903163580247,8.4206667959105e-07,3.12616063271605e-07,47.4049027006173,42.9801333333333,9.03801666666667,9.22648604552469,0.244182500000001,0.0347586786265431,0.0958099999999997,0.0,-1.0,-1.0,-3.15041570083882,-1.28942466285834,2.81465624749256,0.386375718072918,-1.1055229520034
41,693,-1.50123319888117,0.392633004195491,-2.56354641382462,0.270160397863496,5.88556535333333,54.3973333333333,56.6001,50.0089666666667,51.7566168406806,50.0403,34.4126,2.71647333333333,6.76164806651199,2.268785,241.139551861949,4052.02687666667,0.0153366028749999,-0.243687,736.774333666667,0.0012982083399845,0.0116436496999999,9.54420466666667,0.165072,-0.319502,48.824392,7.208838,0.1206715,-0.0049332976906971,49.7160278745645,8.47436127893518e-07,4.72892452584193e-06,44.3381977932637,28.804725,22.8267,9.08932945121951,0.732243333333333,0.035285715952932,0.0742233333333328,0.0,-1.0,-1.0,-3.0967348288997,-0.833799484408065,2.41972509632132,0.865874685521214,-0.40744160144839
42,700,-1.43087825963927,0.274216347556555,-2.65753991382462,0.283813653288966,3.71518742,55.6709,55.6709,50.0188,52.494251408179,50.0703333333333,15.6652666666667,3.03066833333333,6.78874637731481,2.92204166666667,237.869329247106,4048.23911333333,0.01546466465,-0.402303,733.130636333333,0.0013211417792245,0.011011603525,11.2492186666667,0.0589733333333333,-0.379539333333333,27.2798535333333,2.030839675,0.100932766666667,-0.0049400010240304,42.4288194444444,8.8597345457176e-07,1.88963310908565e-06,45.5605724537037,27.9256666666667,26.8694333333333,9.11479902777778,0.899222499999999,0.0388461755787036,0.0522058333333332,0.0,-1.0,-1.0,-2.92431354254546,-0.905226049668493,2.42880785736385,0.844963018729968,-0.569286521447146
43,707,-1.39402671527778,0.423872921051926,-2.72073974715795,0.264627027392554,2.54325551533333,54.4848333333333,55.7811,28.7302,53.2758397569444,48.3603,32.7382333333333,2.99866333333334,6.73695126350309,2.98980666666667,253.913660116512,4068.39668333333,0.0162781905833333,-0.98387875,649.658212083333,0.0020211992955825,0.1504818953,11.7311206666667,0.056699125,-0.137007625,28.381337,2.7054488,0.153045466666667,-0.0049515818573637,22.7358217592593,8.8350904224537e-07,3.83263893518519e-07,46.8431831597222,34.8378666666667,18.2036,9.19798294849537,0.347426666666669,0.0388258195312499,0.09823,0.0,-1.0,-1.0,-2.57567134826359,-1.18807422422714,2.69272101547601,0.522955270567775,-0.782561889856019
44,714,-1.39337721002466,0.392879351185953,-2.79329451382462,0.264607190704387,3.23523794666667,30.2945333333333,53.2485,13.96579,51.5188102184637,49.382,17.9640333333333,3.56544,6.69816249647639,2.33691333333333,272.809585011381,4046.264629,0.101534753185,-0.641987666666667,706.966254333333,0.0046239870534971,1.51011930678,11.345884,0.436965423333333,-1.10058823333333,6187.15268,36.7807392,2.30715933333333,-0.0082543043573637,17.2100694444444,8.3295015234375e-07,3.62120907335069e-07,45.7994593621528,0.0339908,51.6590092,9.11427519748264,3.74444,0.0361181460286457,0.178913333333333,0.0,-1.0,-1.0,-0.899632107736453,-2.41636138595708,1.5253274094876,0.572033286619355,0.688356327277592
45,721,-1.42459604651585,0.0315669627160971,-2.83619763382462,0.272916426109897,3.46034307347333,53.8220333333333,53.8220333333333,40.9833,51.273338781488,40.9833,21.5946666666667,3.77846833333333,6.76478041300527,3.77846833333333,228.105789920923,4101.1292655,0.0170223168166665,-0.396431666666667,830.662098333333,0.0012809765997612,0.0101537163366666,10.828705,0.4522312,-2.07014908,521.061063733333,167.7851516,0.314961666666667,-0.0082543043573637,17.2681605155243,8.21034916469661e-07,2.92539357791447e-07,46.1863183196251,0.0339908,57.7037092,9.16476077328647,3.75189666666666,0.0341715612450748,0.188296666666667,0.0,-1.0,-1.0,-1.42693224239355,-1.65916021693811,1.84523082884984,0.605711906392709,0.306571141296007
46,728,-1.37913085093013,-0.383277181501385,-2.60010016382462,0.398005627991276,3.5312742575,55.2939,55.8462333333333,39.3666,52.7627477961433,50.0344333333333,47.9106,3.95754083333333,6.85083180211203,2.95279,129.186238089991,3361.492345,0.0049058044,-0.345835333333333,789.761835333333,0.0008470334831037,0.01455853115,6.79474433333333,0.0447331,-0.0580805,120.821029116667,3.6065129,0.0941591666666666,-0.0052522868573637,14.9083101207057,7.96170434606481e-07,2.90623984447539e-07,46.7883411095636,42.4236,9.6066,9.22754420612813,0.155106666666667,0.0345779781709203,0.100703333333334,0.0,-1.0,-1.0,-3.1049374721879,-1.31073435825962,2.74718795433387,0.206064323229477,-1.2575583280652
47,735,-1.33944541768904,-0.770479846849309,-2.74625181382462,0.290351833484568,2.83030757891667,54.0590666666667,56.974875,50.021825,53.0894436921296,50.036,43.6903,3.67738,6.97618317708333,3.4567825,115.085599454089,3698.085826,0.0961749384666665,-0.559127666666667,327.877452,0.0008586309344521,0.162895774583333,6.92681083333334,0.059472867,-0.167757523333333,225.1457441,28.3936472,0.0576656,-0.0053075610240304,14.0062893081761,7.83556579093808e-07,2.79731939465409e-07,47.5757492531447,38.1958,14.4414333333333,9.22811986242138,0.085626666666668,0.0325505806310474,0.0963750000000001,0.0,-1.0,-1.0,-3.26622797993943,-1.10563045545407,2.48906272817754,0.531510295634617,-1.18057760298998
48,742,-1.39973402855604,-0.502021103540565,-2.82568413882462,0.311074848709206,2.85827399349167,53.9621,53.9621,45.51,51.9975517967146,50.0065,27.8616333333333,4.5885975,6.91319786105407,3.5610375,145.453869412782,3466.42876983333,0.0082345909,-1.31627,644.34127,0.0003119450640314,0.0057576530399999,5.6599175,0.282368035,-8.75722,345.701104583333,325.9833442,0.357892133333333,-0.0053127710240304,14.3426116838488,8.25154756357389e-07,3.12679811683849e-07,47.2896062886598,35.6122,17.045,9.22919948109966,0.194166666666668,0.0361387179553264,0.115250000000001,0.0,-1.0,-1.0,-2.57415162245614,-1.42961489164575,2.55613829344656,0.390324305936379,-1.3496333813517
49,749,-1.41858368930472,0.469433539285711,-2.80143448049128,0.390533306898122,4.1282394792,53.0877,55.8679,40.2780333333333,50.9298740316901,49.62675,6.7183,4.424855,6.73908920187793,2.77425333333333,330.395260952597,3992.28399846667,0.0136333306666666,-0.847233666666667,751.986959,0.0019155255161018,0.16151079955,11.2096966666667,0.3402424675,-7.93185206,945.111297366667,307.129976533333,0.306739766666667,-0.0082543043573637,13.1662735849057,7.54199263810862e-07,2.78671974174528e-07,48.0123731816038,0.0339908,64.6193758666667,9.18921413915094,3.77281666666667,0.0310298491745282,0.251076666666667,0.0,-1.0,-1.0,-1.20758329476574,-1.40675849989464,2.11250893934751,1.24969407927998,0.266918937871509
50,756,-1.41232548796554,-0.0203998939205407,-2.81224664715795,0.441034123514763,3.53253346326667,54.2158,54.3899666666667,46.2607,51.5100642386091,47.45725,53.9101166666667,4.38406,6.73559263788969,3.31751,206.055371730081,3791.0226074,0.0265020543908333,-0.823944,595.726310666667,0.0012304966096132,0.39489645375,8.2907985,1.231147725,-8.038145,419.035315,308.7074968,0.404095,-0.0082543043573637,14.2258230452675,7.68648921085859e-07,2.92007578353909e-07,47.2917629014403,0.0339908,54.6272092,9.20704132201646,3.74513666666667,0.0293443217592592,0.18362,0.0,-1.0,-1.0,-1.16707712927936,-1.44251330532475,2.03959308597974,0.97332755713512,0.105487867617067
51,763,-1.43796340817901,1.10140901480193,-2.55886974715795,0.535280501084105,1.81933550333333,54.5114333333333,55.71455,49.9471666666667,50.8692263888889,50.0390666666667,7.78406666666667,3.16091,6.69261036651235,2.78602,310.791220216049,3890.42473666667,0.0101966643333333,-1.3216,569.36955,0.0007860600708718,0.0047788467333333,13.5846696666667,0.0848000433333333,-0.0405367633333333,771.724697133333,9.39935436,0.3290316,-0.0049535776906971,15.6264880952381,7.87319647922999e-07,3.20311769345238e-07,46.6592121130952,33.5586,18.9636,9.22078814285714,0.167053333333332,0.0308025657548125,0.0961966666666667,0.0,-1.0,-1.0,-2.45444629243451,-0.900107364058778,3.32733029135655,1.22769065135682,-0.971482585973576
52,770,-1.47729884629629,0.350506601607481,-2.82431321382462,0.313104070734215,2.97185071647333,55.0761,55.0761,49.261925,50.6216517939815,49.550825,4.6587,4.10457,6.7531862808642,2.31756666666667,280.59630272973,3923.54938535,0.0121262574333333,-1.252095,395.9254725,0.0009247928910879,0.0078922011166666,9.45672391666666,0.119171966666667,-1.381536075,1014.61175239,40.0773678921167,0.275756666666667,-0.0052292243573637,15.934799382716,7.43749301594078e-07,3.48330813657407e-07,46.9473228587963,36.11075,16.5565,9.22452934606482,0.211593333333335,0.0332364165506029,0.124896666666667,0.0,-1.0,-1.0,-2.956466375082,-1.239404005294,2.82259131442671,1.02874040366324,-0.999609585122074
53,777,-1.51359342091049,0.864413137519468,-2.81267421382462,0.260221149165901,1.40241055323333,54.2651,54.2651,36.4975666666667,50.9397759305211,48.6947,4.72833333333333,3.794405,6.77455129032258,2.91632833333333,344.901689980004,4005.97469166667,0.0136297155999999,-0.655099333333333,673.634740666667,0.0018620537726219,0.2218271186,16.350469,0.382775933333333,-0.72120686,1272.5442435,78.5271296933333,0.912795466666667,-0.0082543043573637,14.3409653465347,7.97995717761558e-07,3.28461629950495e-07,47.446243040099,0.0339908,69.7729425333333,9.19416023308581,3.78644333333333,0.0340640136574073,0.2553225,0.0,-1.0,-1.0,-1.29519744076186,-1.36265822877097,2.01248163031459,1.21877464717749,0.52636955982423
54,784,-1.50507441841085,0.791645037487358,-2.83364486715795,0.256040255251476,1.53115933644667,52.96205,54.6095333333333,42.5656,50.4896971967963,42.5656,10.3203,4.465525,6.74995038138825,3.979155,339.843191910156,3957.78253128667,0.0122022831333333,-0.40838435,671.26964835,0.0009549104500571,0.0050847897999999,16.3140555833333,0.085484,-2.0571604825,6620.81493054167,123.357467475,0.432038,-0.0053634343573637,13.7105263157895,7.72671824508102e-07,3.20543258581236e-07,47.201509057971,39.2943666666667,15.8827666666667,9.2293880778032,0.109056666666664,0.0330423044704861,0.11941,0.0,-1.0,-1.0,-2.1696991135435,-1.92257579351403,2.87972753154339,0.441496534813648,-1.20771604557743
55,791,-1.55152024594907,0.862473010279838,-2.82757518049128,0.325840932447708,2.24840080145833,53.7323333333333,55.60195,43.419825,50.6898973813657,43.419825,12.05465,3.7622075,6.67356773871528,2.200555,319.98720124002,3929.26875995333,0.0114245904333333,-1.05269666666667,757.719127666667,0.001054802177199,0.0188383076666666,16.6433936666667,0.0989457033333333,-0.0630155533333333,302.94942873,16.81661521,0.0956077,-0.0053882843573637,12.5455729166667,7.66857395688658e-07,2.79173674623843e-07,47.3255454861111,30.9274333333333,29.1681333333333,9.2324971412037,0.259666666666666,0.0311674249710647,0.0931649999999999,0.0,-1.0,-1.0,-2.38894351890798,-1.35095326844318,3.13127717175031,0.90079680545979,-0.85266797101598
56,798,-1.42454189383929,0.482202097023183,-2.83741821715795,0.33687564467128,3.98881571811667,54.956375,55.2910333333333,30.0809666666667,50.6846501302083,30.5576666666667,38.1387,3.73231333333334,6.69294878616898,3.53736333333333,275.306914234653,3814.318855404,0.0098113454,-1.072928525,1201.764755425,0.000764760292361,0.0124179375666666,15.3959161666667,0.03222,-0.0733678866666666,2381.69345421667,3.06311440833333,0.2262569,-0.0052631043573637,12.0628858024691,7.58042066550927e-07,3.15504286072531e-07,47.2587824845679,42.0086,10.4166,9.23115477623457,0.0476000000000009,0.0310736731770832,0.0641958333333332,0.0,-1.0,-1.0,-1.71714852746012,-1.7903683225556,3.3703925839611,-0.060467040621048,-1.42450221355527
57,805,-1.47003336631944,1.5824187390984,-2.83042166382462,0.404934303549479,2.9858198860475,54.5012666666667,55.00075,27.3840333333333,50.83181194626,45.772325,16.5490416666667,4.656035,6.61773984023239,2.452475,392.176871385169,3780.68727800917,0.0067615086966666,-0.4924678,488.417454466667,0.0008315612237327,0.0114552311033333,15.4849353333333,0.1274448,-0.0331910306666666,37.3278924666667,2.24847006666667,0.0795216333333333,-0.0082543043573637,12.078835978836,7.83693298105691e-07,2.96373298941799e-07,46.7178304870899,0.0339908,55.5464092,9.18842444179894,3.754325,0.0335246462286178,0.203963333333333,0.0,-1.0,-1.0,-0.986106036920695,-1.51746147010548,2.43602185077854,0.947014258380204,0.643584315534413
