,Day,kurt_day_mean_min_magn,abs_mean_lastday_mean_magn,abs_mean_lastday_min_magn,energy_sstd_lastday_mean_magn,energy_sstd_lastday_max_min_magn,frequency_center_min_magn,frequency_center_lastday_min_magn,mean_square_frequency_min_magn,mean_square_frequency_lastday_mean_magn,mean_square_frequency_lastday_min_magn,mean_square_frequency_lastday_max_min_magn,frequency_entropy_max_min_magn,frequency_entropy_lastday_mean_magn,frequency_entropy_lastday_max_min_magn,level4d_energy_lastday_mean_magn,level5d_energy_lastday_max_min_magn,ulf_power_lastday_max_min_magn,ulf_kurt_lastday_min_magn,ulf_kurt_lastday_max_min_magn,ulf_energy_smax_lastday_mean_magn,ulf_energy_smax_lastday_max_min_magn,diff_1_lastday_max_min_magn,skew_lastday_max_sound,skew_lastday_min_sound,kurt_max_min_sound,kurt_lastday_max_min_sound,abs_max_max_min_sound,abs_mean_lastday_min_sound,s_zero_rate_max_lastday_mean_sound,power_10_15_day_mean_min_sound,power_35_40_lastday_mean_sound,mean_square_frequency_lastday_mean_sound,mean_square_frequency_lastday_min_sound,mean_square_frequency_lastday_max_min_sound,frequency_entropy_lastday_mean_sound,frequency_entropy_lastday_max_min_sound,level6a_energy_day_mean_min_sound,mean_lastday_max_min_sound,label_M,label_long,label_lati,PC1,PC2,PC3,PC4,PC5
58,812,-1.43237989957486,0.762653999807545,-2.81998321382462,0.247437479606714,2.7733334379,53.9555,55.2347666666667,32.5715666666667,50.8725742914356,47.981,12.7125,3.53098833333333,6.67748991836106,2.126725,312.874625116326,3766.62531336667,0.0074786839199999,-0.61458875,749.429634,0.0007409691294362,0.0219422008183333,14.8663293333333,0.040965,-0.0371660633333333,940.846189266667,0.242247933333333,0.0602729333333333,-0.0082543043573637,11.181570109152,7.75452707388749e-07,2.70891266372796e-07,46.538696895466,0.0339908,54.8507342,9.17131311083123,3.74684,0.0321703006016042,0.195713333333333,0.0,-1.0,-1.0,-1.6690976575556,-1.48723497030559,2.02084862374044,1.23713803112746,0.651257561637088
59,819,-1.46765017936081,1.41778705821118,-2.68926741382462,0.275082569620992,2.03851396166667,52.9605,55.5894666666667,25.5815333333333,51.743381748695,49.9584333333333,15.3286666666667,3.83463,6.64382733780761,2.00169333333333,354.867398963087,3814.49018,0.00900282045,-0.0999755666666666,756.6920089,0.0009383237038776,0.0242535091666666,15.599736,0.04530335,-0.0383360333333333,67.282449,2.12705293333333,0.0703866,-0.0082543043573637,11.300149142431,7.5560280271804e-07,2.61789056301268e-07,46.897879412528,0.0339908,52.8531092,9.20587522557793,3.74296333333333,0.0311068017323774,0.182536666666667,0.0,-1.0,-1.0,-1.68179114631014,-1.49018773135304,2.04972880543397,0.997888360552872,0.857669011720915
60,826,-1.4756678119213,0.403461545071505,-2.83612039382462,0.183817056776752,2.76886364900667,54.2437666666667,54.6526666666667,18.3237666666667,50.3114192563657,18.3237666666667,39.8292833333333,3.96271333333333,6.61290015335648,2.968355,274.50650515443,3736.91433861333,0.022940811795,-0.0890302666666666,788.5338676,0.0011200891220775,0.246320843875,15.086723,0.0397726,-0.0377487,607.513780316667,1.298556324,0.24064695,-0.0054118118573637,10.5250289351852,7.50608640480324e-07,2.57259177951389e-07,47.3331379340278,41.5453,11.33385,9.23372774884259,0.0552650000000003,0.0306559438657407,0.108269166666667,0.0,-1.0,-1.0,-2.30704393343533,-2.41341325081981,2.79307222272381,-0.634465915049766,-0.835705163068678
61,833,-1.48604977380952,0.992203553382173,-2.62249741382462,0.222287358744213,2.17682081333333,54.19095,54.19095,18.9163333333333,51.9548399498457,50.0163666666667,23.7786333333333,3.15227666666667,6.61307459104938,2.7493325,312.586796158565,3772.12707333333,0.0152542947766666,-1.24615333333333,683.588471666667,0.0008064248973032,0.0105896441533332,15.2558523333333,0.04723395,-0.0410534666666666,9.4841556,1.9090462,0.0363471,-0.0054104376906971,10.5800540123457,7.5610885140755e-07,2.59527060378086e-07,47.572226716821,42.3970333333333,10.9621166666667,9.23175465856482,0.0810650000000006,0.0309312760416666,0.133566666666666,0.0,-1.0,-1.0,-2.4615836926902,-1.46828822239653,2.97789943333453,0.432116535254254,-0.910061338219533
62,840,-1.43999274527778,-0.289834293461714,-2.83106101382462,0.195157278720516,5.66224674190667,53.68045,55.4233666666667,26.6649666666667,50.9065223454301,45.2323333333333,14.724,3.46033666666667,6.66187062668011,2.79510166666667,159.606791806106,3289.0726745,0.0146984747433333,-0.216683,1300.52602933333,0.0011198563084358,0.0944056597099999,5.50466333333333,0.0379462333333333,-0.21293495,50.7491909916667,4.21993583333333,0.0682243499999999,-0.0054142543573637,11.2035108024691,7.42822833650794e-07,2.58541932484568e-07,47.4751273341049,42.2346,10.8731666666667,9.23163333912037,0.0781316666666658,0.0307397472656249,0.10292,0.0,-1.0,-1.0,-3.38565276044608,-1.93573354556231,2.58127682888457,-0.0823607758983289,-1.2551841920094
63,847,-1.45170876833333,0.225428997827582,-2.83639347715795,0.191548803299394,4.05018725763667,54.6745333333333,55.0296666666667,19.0619666666667,50.4360879195602,31.5884333333333,28.909,4.05865,6.63622229600694,3.36897666666667,237.24720469442,3942.84304853667,1.71526376892333,-0.366565758,669.030478758,0.0049541266676895,1.34195646626333,10.2841029166667,0.124192156666667,-0.11479861,6.92336151666667,3.25087692333333,0.0421705666666666,-0.0054086843573637,10.2553530092593,7.36925481915508e-07,2.56906073061343e-07,47.5935681568287,42.3246,10.6344,9.23447434606482,0.0625366666666682,0.0305063598958333,0.120716666666667,3.8,98.47,31.37,-2.49960277886268,-2.12584563458259,2.76787886484519,-0.391589429267906,-1.0138557965365
64,854,-1.49114563503086,0.310244006457245,-2.82630018049128,0.166566939800424,1.50099356731,53.00025,54.1136,32.2558333333333,50.7502817708333,45.8380333333333,12.8877666666667,3.38504166666667,6.54406513939951,2.39101666666667,236.240109866651,3748.62313196667,0.0155644539999999,-0.453672333333333,788.223416,0.0008035452571476,0.1721540474,7.8742125,0.0318392333333333,-39.548,4733.30662493333,4733.2982465,0.2056901,-0.0082543043573637,10.5286458333333,7.27960314160628e-07,2.66549430156446e-07,47.4148473354167,0.0339908,53.3832092,9.2151855223652,3.75073333333333,0.0301832871376811,0.1932625,0.0,-1.0,-1.0,-1.86294598435373,-2.61466306057836,0.909510783174018,1.86295141447986,0.775173502517279
65,861,-1.47143609291088,-0.263572642496393,-2.83120141382462,0.180868013726758,3.51137187948,53.9282,55.1163666666667,35.956,51.2296952266922,45.4133,28.3466,3.8840025,6.6731380188378,3.46477833333333,188.806354773428,3992.32083002667,0.97559120306,-0.567446666666667,1104.68229666667,0.0045913865119125,1.13329637637667,9.10055416666667,0.0313917,-0.0420493,165.6859422,0.36891373,0.236460483333333,-0.0053809943573637,11.1483585858586,7.45389526284349e-07,2.65621299242424e-07,47.4577966329966,42.2839,12.8907666666667,9.23180775462963,0.0485716666666657,0.0309557359916367,0.0893699999999997,0.0,-1.0,-1.0,-2.93106223050991,-1.78698780386993,2.70769267860876,0.0107206690781932,-1.40752456693435
66,868,-1.44686424392361,-0.711173480332141,-2.81249701382462,0.160074061643235,3.98933370311333,53.3167,53.3167,42.2996333333333,51.0824658275463,49.10145,46.0664166666667,3.97291333333333,6.65053588541667,2.67412333333333,143.928187211198,3968.3145293,2.05157042756667,-0.427494333333333,413.800687666667,0.0025268884727415,1.17489749054333,10.3487958333333,0.0654705699999999,-0.579113366666667,1012.18365266667,7.95672182333333,0.221643333333333,-0.0053008243573638,11.6251929012346,7.78594408757717e-07,2.6621598128858e-07,47.3670805748457,42.4748666666667,11.4553333333333,9.23220823688272,0.0601900000000004,0.0331688546296295,0.0924499999999999,0.0,-1.0,-1.0,-3.24388770979016,-1.86250115191789,2.47161348162852,0.419561899103193,-1.28490748850495
67,875,-1.44604338892794,0.0761462139965629,-2.81676864715795,0.235024920328634,3.91208434337,51.1116666666667,54.1620333333333,46.7927666666667,51.5715227430556,47.5894,26.8149666666667,3.44464,6.68854060619213,2.60653333333333,242.373274855388,3885.08066173333,2.50906672521667,-0.5968875,705.0043875,0.0034918560168749,1.63552535139083,11.0059891666667,0.08075238,-1.26512503333333,1054.153314,54.4080718266667,0.59341205,-0.0052831293573637,13.1024305555556,7.86443427083333e-07,2.74629114969136e-07,47.3393872492284,34.5597,18.4821,9.2313377025463,0.183763333333332,0.0335314649498456,0.0830958333333331,0.0,-1.0,-1.0,-2.88391055313429,-1.51483510023456,2.70317075784468,0.69721907846981,-1.01396287972835
68,882,-1.47641364237929,0.361925383875035,-2.82581204715795,0.45143403113297,4.62082454453333,53.4598333333333,53.4598333333333,35.521175,50.6991828125,42.5756333333333,21.2086966666667,4.02669166666667,6.52943156298225,2.93722333333333,247.320783993095,3935.10953763333,1.389794491925,-0.215142366666667,564.158112366667,0.0039838705130516,1.57750173074333,8.891617,0.05844055,-1.06648296666667,2615.80741833333,28.4999204783333,2.60778666666667,-0.0052992273573638,13.0102430555556,7.65959491840278e-07,2.74538008323688e-07,47.988820001929,38.5923,15.06613,9.23724745679012,0.117546666666669,0.0321065981944443,0.134029333333333,0.0,-1.0,-1.0,-2.50898803115673,-1.96055877558937,2.9601187051845,0.48570197000224,-1.2768846749489
69,889,-1.46885080199074,1.21764306651875,-2.81479004715795,0.68199516067716,5.38392971946667,52.5024,54.65315,20.6945333333333,50.6346618287037,48.4447666666667,13.7899733333333,3.90068,6.42905165200617,1.964725,359.60124127201,3809.56751473333,1.272034794258,-1.21798,664.462273333333,0.0046911413868402,1.266938711525,9.616498,0.0991932366666666,-3.85391143,2571.07030053333,116.07479065,0.306286533333333,-0.0052858273573638,16.1611882716049,7.69320015075231e-07,3.00159543094136e-07,46.4719083680556,29.6742333333333,25.3834266666667,9.23096491203704,0.372536333333333,0.0317530212268518,0.091778333333333,0.0,-1.0,-1.0,-1.67813057550809,-1.64957357913894,3.53245710259165,0.936731245984878,-0.91030445031502
70,896,-1.55370432874228,0.67983135305424,-2.82717126382462,0.432732139057272,3.37487705473667,50.5651666666667,56.1727666666667,42.5534666666667,50.445565778035,44.9706,14.47511,3.28536666666667,6.41705806018519,2.42921166666666,280.141934042114,3938.26154813333,1.07082251546667,-0.200612,582.47197,0.0127487325263387,2.71285831106667,9.351739,0.084835875,-3.230741868,504.568213466667,101.9657533,0.99073175,-0.0053110353573638,16.2637860082305,7.42575500282438e-07,3.21589819161523e-07,46.9707528330761,29.0674,23.54799,9.23471940753601,0.309919666666667,0.0319539025625823,0.101197,0.0,-1.0,-1.0,-2.86692962227601,-1.72386384903038,2.89240130998881,0.941688840021834,-0.770501543619337
71,903,-1.52423653662436,0.732635645331761,-2.82969016382462,0.461739500917077,3.800408059645,41.1321,41.1321,27.8136725,51.8842885667438,27.8136725,47.1174775,4.600511,6.48323180722737,3.350945,297.594835210066,4283.5110680875,1.61063714716667,-1.157727,898.799597,0.0279131614414782,3.77730967554,8.193974,0.304203,-2.56766975,1095.97030666667,375.962356065,1.23325333333333,-0.0052985573573637,24.3521733539095,7.64677318989328e-07,2.94270722187438e-06,47.1212511175412,30.2148,51.4007333333333,9.21987183809156,0.775223333333335,0.0330101354551161,0.108802,0.0,-1.0,-1.0,-0.514853940975172,-2.42231869968532,2.76982119370379,-0.980834151434105,-0.864364139155069
72,910,-1.54858532209491,2.10738458092847,-2.10334941382462,0.421746722618827,1.48734523,48.3181,58.0605,42.8979,51.0877963425926,50.05363,5.41139000000001,3.715645,6.08424827584877,2.052786,365.239995883488,3957.48483,1.04544629126,-0.44084927,354.48477187,0.00714623627853,1.0289187002,8.311631,0.1095348027,-0.962144867,654.7791917325,136.197601011,0.413797666666667,-0.0052954153573637,24.928125,7.64204154050925e-07,3.31331318402778e-07,46.6277933680556,26.83013,26.44039,9.21588705902778,0.469502,0.0331051554117646,0.121946,0.0,-1.0,-1.0,-3.0563803763914,-1.58025300458275,2.3198198587463,0.95844193100098,-0.166594602638206
73,917,-1.49793682941385,-0.189050828888854,-2.81726796082462,0.175021375912641,2.36442211663,55.29463,56.71807,15.18905,50.9909056905864,47.14302,22.79577,3.783849,6.37193158082562,2.940096,175.622001835201,3996.70477928,0.7311625046,-0.4152168,277.2220554,0.0030698856571791,0.750139338005,11.890013,0.071817089,-1.859054401,174.2723877,96.59425917,0.17028183,-0.0052926913573637,20.3715856481481,8.03710636246142e-07,2.79126634857253e-07,51.4389459567901,42.345,20.41681,9.23061828626543,0.174671,0.0344343554070215,0.128122,0.0,-1.0,-1.0,-3.09503266038073,-2.14280737247274,2.30735851330876,0.318842379348614,-1.16190237956356
74,924,-1.44293445000579,-0.274254566191998,-2.82588853382462,0.232808826039179,3.224616451926,54.10059,57.23252,18.48262,51.5747068152006,45.48244,38.79096,4.238269,6.51694040793789,3.062344,181.855825811235,4043.8505398,1.2492910648,-0.323965,191.759574,0.0035568520357265,1.24149778283,9.473525,0.124579267,-3.996918315,500.3369925,354.32749355,0.74954052,-0.0052726543573638,23.0097883597884,8.02274153531815e-07,3.22688083259847e-07,48.6174093088624,42.49731,26.07291,9.22551081823192,0.133104000000001,0.0335526438528896,0.0999039999999999,0.0,-1.0,-1.0,-2.79030299482329,-2.0122075972275,2.34344040459206,0.22801441730083,-1.13493477584744
75,931,-1.41590773416628,-0.529985938275726,-2.83279644782462,0.149747378463971,2.326758934341,56.74502,56.74502,38.49004,52.2184221571619,46.14325,28.26079,3.90647,6.59155749598415,3.248367,185.770834947602,4922.095948005,2.508813716923,-1.4038042,372.0908842,0.0487005009440547,4.92290230021,11.2429398,0.111890341,-4.3348069979,738.54631472,213.53885285,0.32197857,-0.0052594453573637,36.3439557613169,7.96435295884774e-07,5.59701056790123e-07,45.8020320113169,24.21896,36.64913,9.18795704295268,0.847271999999998,0.0339158633389592,0.106159,0.0,-1.0,-1.0,-2.10724978284424,-1.34870791769377,2.26152623927335,0.989030455426213,-0.76307141936278
76,938,-1.41335761700056,-0.220760900336191,-2.83327459582462,0.182232388325778,2.010964933895,39.99377,56.80506,30.708202,52.8219386709105,33.14307,49.39386,3.815739,6.57648970910494,3.355244,214.307276938506,4859.158590235,5.21595235371,-1.667403,595.444363,0.116306446262421,6.48557397376,11.272215,0.8476379,-1.803687384,376.668638,155.2326761,2.29212594,-0.0052485293573637,36.2619020061728,8.2157652667221e-07,3.43589729647375e-05,55.0792788117284,23.74514,154.61886,9.21878450675154,1.170388,0.0354714245714084,0.137155,0.0,-1.0,-1.0,-0.375670781962773,-1.16589586573466,1.70532112237446,0.2718917656462,-0.685733640470521
77,945,-1.44262867988233,-0.236986005424348,-2.82925742082462,0.184998831456445,2.87120255915,43.17759,43.17759,34.90287,51.7219727121914,34.90287,47.43116,3.770284,6.53182057137346,3.348871,224.099201708359,4599.26913988,5.105229622891,-1.2540853,733.26492555,0.129491576378965,8.26542721087,8.972425,0.29726943,-1.0885531894,782.72213043,164.2733615,1.86503776,-0.0052249893573637,24.5335648148148,8.33690087259522e-07,7.26292089176259e-06,50.7546099645062,27.80243,34.79363,9.21561541145834,0.955124,0.0352942343639291,0.130534,0.0,-1.0,-1.0,-1.13726355234105,-2.04547886058417,2.34505457014983,-0.334551248610947,-0.796637327783773
78,952,-1.47171480559028,-1.32318633041155,-2.80369153382462,0.120916081889177,0.62690972276,55.32124,57.16239,47.52496,50.7234942566872,49.73411,14.8476,3.546792,6.42814325411523,2.037718,59.5999943074614,1202.46199576,0.0030758117099999,-1.406335,314.023806,0.0003476847489305,0.078655882098,5.3815855,0.79500239003,-1.91491381,1066.88081455,326.661737643,0.51195038,-0.0051532613573637,23.7714506172839,8.35470070505401e-07,3.31322050977366e-07,49.5678709542181,23.04972,36.81169,9.22272532150206,0.411417999999999,0.0359546765033926,0.138418,0.0,-1.0,-1.0,-3.82066449046405,-1.84840243134701,1.43983661833738,1.26000292184774,-0.914805102239731
79,959,-1.43910654192387,0.0260857921144188,-2.81614145382462,0.295283966201473,3.9261947184,57.42551,57.95723,40.04911,52.6848422763029,49.1618,38.17748,3.752705,6.63135061022616,3.187942,301.91049494454,4990.19959252,7.25473339884,-1.4259885,511.8503755,0.370831271991582,8.81174188236,6.990975,0.07177731,-0.716792385,186.33301256,23.789705082,0.2472915,-0.0052425243573637,17.8100921882581,8.22574652590552e-07,2.9420006088064e-07,51.4949957799612,41.62242,18.80584,9.24122395924309,0.108681000000001,0.0343234917592592,0.672091,0.0,-1.0,-1.0,-1.93271460508985,-0.590788541554973,3.3091346628386,1.06536850301929,-1.08410268553628
80,966,-1.43944455927384,0.113780940373013,-2.83293240082462,0.189792439912648,2.041077405457,50.09753,50.09753,32.88947,51.8512263722714,32.88947,62.43178,3.745763,6.44587181860353,3.067723,244.066374878338,4764.485637936,2.8840413148,-1.454717,458.965937,0.0393290666191293,4.612103766018,12.985472,0.13155436,-0.1666733,516.3777192,125.09446148,0.47779737,-0.0052884134482728,43.4162439504388,8.38209482831791e-07,4.27240358802175e-05,49.133903210334,32.49788,27.73366,9.10268749949796,1.606489,0.0349929728696413,0.632895,0.0,-1.0,-1.0,-1.23434974443624,-1.7869884617266,2.22677254556259,0.0821893148958693,-0.639614988005402
81,973,-1.44597441321759,0.673910007214477,-2.60731351382462,0.251348899490741,2.640417625,48.363,57.7762666666667,32.76778,52.1813688503086,50.03995,30.14763,3.944776,6.64182857458848,3.741296,267.75962728035,4425.976669,4.45708446524,-0.8659041,811.1317525,0.0605238787965046,7.24811732197,12.1813583,0.075422593,-0.0257908289999999,221.044314488,4.53316191,1.83840159,-0.0052491833573637,16.0103652263374,8.20739593338477e-07,3.08153256378601e-07,51.6016629038066,41.70614,18.15323,9.24195371784979,0.264994999999999,0.0342959949485596,0.150532,0.0,-1.0,-1.0,-1.86534537229313,-1.1777054324084,3.01047423235826,0.416185400631113,-1.26730778748647
82,980,-1.42512900984568,0.157778247746184,-2.76906854382462,0.18379520757188,2.219825201,56.08231,56.08231,47.42398,52.6418051074151,48.84431,43.49169,3.94923,6.67054060868561,3.656503,219.751142381698,4334.6775143,0.89789387005,-1.0297075,539.1702749,0.0169281267112656,1.920857758046,10.231739,0.025321957,-0.865405555,316.18640923,22.92206506,1.63059896,-0.0052319323573638,16.3712173712174,8.31503452989969e-07,2.94435639431739e-07,51.3852572825133,43.03318,17.90509,9.2421661963502,0.100677999999998,0.0342095369495884,0.122094,0.0,-1.0,-1.0,-2.65283801086904,-1.14965031183739,2.60841251593456,0.568439675665422,-1.43569137100367
83,987,-1.49860251512346,0.465630120021336,-2.79278801382462,0.273586032646055,2.91271695831,55.26056,57.80069,49.2286,51.9308005035129,50.00497,34.97349,4.067701,6.58954090524981,3.365109,275.12098202799,4764.18530028572,3.607106843376,-1.775414,635.972288,0.100100069529271,6.307310417916,12.380635,0.050527889,-0.68441331,464.48635373,28.245490007,0.20830179,-0.0052078973573637,17.5316321883945,8.32242377121914e-07,3.11795388690476e-07,51.0368774534869,42.42958,18.06422,9.24056616617877,0.0841120000000028,0.0333652921103394,0.117735,0.0,-1.0,-1.0,-1.93594601079864,-0.783634919129995,3.33650374775683,1.03026976632625,-1.46770380683489
84,994,-1.46534716851852,-0.188868342260653,-2.82451331582462,0.168726338456394,1.9516848838,56.10775,56.10775,42.69649,53.3041546886887,42.69649,47.05141,3.74493,6.5688913957958,3.110644,261.96124407649,4818.267693672,6.228361924233,-1.90962,806.16822,0.219308298163714,8.59885258776,10.9458,0.023902664,-0.391791723,1228.264767535,23.34835678,1.38477541,-0.0051948753573637,18.5978110873186,8.39518276877572e-07,3.3324998194147e-07,51.4752104258863,37.12329,26.86344,9.2401925531763,0.146140000000001,0.0348951321656378,0.611760333333333,0.0,-1.0,-1.0,-1.6323491321214,-0.964233412192723,2.92241374370365,0.925573785052692,-1.23429733762242
85,1001,-1.38982153310143,-1.32386730160887,-2.80596143382462,0.119415088116482,1.16042925609,50.15346,57.00036,15.28057,51.7755702891021,48.60199,25.77266,3.433516,6.45835468608922,3.036985,52.3776884797377,1428.8256301,0.00082790157,0.16757261,788.41835739,0.0002990977037812,0.014122690778,3.5258207,0.13928557,-1.499843981,140.20116049,83.108118136,1.09024397,-0.0051513043573637,24.2045563549161,8.55421097487999e-07,4.42190622284078e-07,50.9008716915991,31.05415,29.25995,9.22817243155951,0.373769333333334,0.0349920887801792,0.577854761904761,0.0,-1.0,-1.0,-3.77946301736122,-2.55280642639514,1.26511503764911,-0.103364209825635,-1.02464504478787
86,1008,-1.42915714032969,0.612909652155321,-2.74155689382462,0.252872955314789,2.590726326,54.84665,55.52288,46.36663,54.1874816255144,49.33714,53.48296,4.3355165,6.44122847119342,3.180685,371.804598717953,4970.594888,6.00947862851,-1.879237,402.437582,0.357502048971595,8.710610516123,10.781303,0.64599575,-0.03789822934,74.8598514,74.02873205,0.1597514,-0.0051781483573637,17.698353909465,8.48823572530865e-07,3.20260628549383e-07,51.6323968595679,44.42046,15.54117,9.23931931481481,0.139877,0.0350405722582304,0.0971639999999998,0.0,-1.0,-1.0,-1.57128544303575,-0.571321787774761,3.40704498636599,0.937864829726009,-1.13780165369041
87,1015,-1.42657755901749,0.40937460919493,-2.63045401382462,0.285003278275206,2.1889512693,56.218,58.21758,49.31527,56.04142719393,50.02772,64.90576,3.593878,6.58570815046296,3.219358,334.076176108565,5004.28824444444,6.087763341506,-1.81636,826.7106293,0.261157372418696,8.747363338928,11.2633295,0.0334012600999999,-0.027378923,50.5319088121,1.673744104,0.07762721,-0.0052034233573637,15.9025462962963,8.37687174485597e-07,2.99239386471193e-07,51.8002658127572,44.61171,15.75046,9.24266619290123,0.0595189999999998,0.0348002088348765,0.0875850000000002,0.0,-1.0,-1.0,-1.75668592206507,-0.20227992665886,3.46739904640626,1.01331073525977,-1.24381864180328
88,1022,-1.4715882635811,0.421507876093078,-2.33400461382462,0.183901650950103,1.983958128,56.93271,59.03908,49.31123,54.3620722222222,50.0805,31.40721,3.593467,6.44233073611111,3.578559,342.624827305556,5469.32241,4.794861802069,-1.777456,715.9438791,0.218869961326168,7.677144686614,10.950777,0.030132033,-0.079565506,15.420812954,5.3731237507,0.14204677,-0.0051733153573638,18.1795010288066,8.41101400514404e-07,3.1397660776749e-07,51.4243372016461,40.83772,25.76528,9.23501938554527,0.307263999999996,0.0348139289274691,0.112486,0.0,-1.0,-1.0,-2.11291976649368,-0.489517981345453,2.92682984582278,1.05371028353277,-1.04344006837122
89,1029,-1.43755596130601,0.652971895095136,-2.73580501382462,0.280683448458128,3.2296278888,52.9528,57.49336,1.36667,55.2155091152263,50.02424,51.89565,4.035683,6.57568767283951,3.307848,368.673681043313,5031.7114113,6.22111129538,-1.455651,585.25284872,0.383866496041361,8.72670066249,10.0969065,0.018047522,-0.032748773,336.38040846,3.37330111,14.26619584,-0.0051928303573637,17.9871399176955,8.49174413734567e-07,3.11577670679012e-07,51.6426677957819,43.58033,16.32681,9.23867466923868,0.114698000000001,0.0348466754591858,0.125510999999999,0.0,-1.0,-1.0,-0.630217079812288,-0.950444943218284,3.14227968003523,0.930104785601093,-1.40056862540967
