,Day,kurt_day_mean_min_magn,abs_mean_lastday_mean_magn,abs_mean_lastday_min_magn,energy_sstd_lastday_mean_magn,energy_sstd_lastday_max_min_magn,frequency_center_min_magn,frequency_center_lastday_min_magn,mean_square_frequency_min_magn,mean_square_frequency_lastday_mean_magn,mean_square_frequency_lastday_min_magn,mean_square_frequency_lastday_max_min_magn,frequency_entropy_max_min_magn,frequency_entropy_lastday_mean_magn,frequency_entropy_lastday_max_min_magn,level4d_energy_lastday_mean_magn,level5d_energy_lastday_max_min_magn,ulf_power_lastday_max_min_magn,ulf_kurt_lastday_min_magn,ulf_kurt_lastday_max_min_magn,ulf_energy_smax_lastday_mean_magn,ulf_energy_smax_lastday_max_min_magn,diff_1_lastday_max_min_magn,skew_lastday_max_sound,skew_lastday_min_sound,kurt_max_min_sound,kurt_lastday_max_min_sound,abs_max_max_min_sound,abs_mean_lastday_min_sound,s_zero_rate_max_lastday_mean_sound,power_10_15_day_mean_min_sound,power_35_40_lastday_mean_sound,mean_square_frequency_lastday_mean_sound,mean_square_frequency_lastday_min_sound,mean_square_frequency_lastday_max_min_sound,frequency_entropy_lastday_mean_sound,frequency_entropy_lastday_max_min_sound,level6a_energy_day_mean_min_sound,mean_lastday_max_min_sound,label_M,label_long,label_lati,PC1,PC2,PC3,PC4,PC5
90,1036,-1.4077228019609,0.334408639699045,-2.69873641382462,0.209025917033745,1.7463663103,57.65291,57.79708,50.00134,57.2972127983539,50.03171,67.46109,3.841272,6.59776214326132,3.421125,340.63032875661,5308.9040712,7.328923746542,-0.98441499,496.03634299,0.349858834919323,8.75826863842,9.1721654,0.028069633,-0.055466806,35.9617273,11.5170023812,0.07734351,-0.0051761953573637,18.8319187242798,8.7428599066358e-07,3.17078891152263e-07,51.4821043312757,44.16493,15.81241,9.23545121167696,0.113080999999999,0.0350920788425925,0.143268,0.0,-1.0,-1.0,-2.19094219632233,-0.255089796901728,3.12013025328522,0.871825518091511,-0.924931069601114
91,1043,-1.56373445506337,0.492477384222366,-2.73541574715795,0.238962470338604,2.1414310960803,56.6326,58.37308,49.8074888888889,56.5945201246409,49.8074888888889,40.1978211111111,3.50696,6.64818556820499,3.1798,363.49135673034,4863.25736833333,8.063910664236,-1.6727705,831.0588647,0.517426020416863,8.769326914979,9.027886,0.049575477,-0.050699539,56.394282607,27.1496181781818,0.10122565,-0.0051971843573637,20.7920541423408,8.56287633307614e-07,3.5548985888414e-07,51.1870580612316,43.69014,15.88627,9.23076412989992,0.144304999999999,0.0350996866327159,0.634874,0.0,-1.0,-1.0,-1.8601348276682,-0.0264293425854025,3.47818941447537,1.15980621470466,-0.877751533684115
92,1050,-1.41937329798868,0.633268464081761,-2.70979551382462,0.249576717776414,2.1596768043,57.57611,60.684,50.03682,56.3308663271605,50.0998,34.45549,3.506593,6.78850612268519,3.078102,446.020341469136,5147.0707285,5.817697302127,-1.860197,862.0904131,0.490821924018328,8.492883106101,9.0128078,0.0646619532,-0.0511331,48.391742185,23.090435222,0.79225111,-0.0051892623573638,22.1680298353909,8.62442731841564e-07,1.57720111392233e-05,51.6047112885802,37.60504,23.22982,9.22220065277778,1.436351,0.0348521074048353,0.133585,0.0,-1.0,-1.0,-1.56103197962271,0.412993856761726,3.35153688092347,1.45403953142795,-0.486579811355581
93,1057,-1.42372344859241,0.465545970751,-2.72277660382462,0.195303521201132,1.6920205341,57.53184,57.53184,50.0612,57.6036219881687,50.0612,46.13493,3.592436,6.69904442489712,3.256101,366.414039054038,4863.5380943,6.081975526756,-1.826146,1143.3362424,0.433730610853106,8.725602420983,8.5116026,0.0705737289999999,-0.049348882,112.9886868,12.837556982,0.24954228,-0.0051840023573637,23.3685956790123,8.79686976028807e-07,3.5706475462963e-07,51.1925002546296,37.95005,21.71781,9.22295495730453,0.262542999999997,0.0351223481162551,0.106725,0.0,-1.0,-1.0,-1.76182634216632,0.105528636777551,3.26046711406654,0.977117315706344,-0.853563707680868
94,1064,-1.42876234465175,0.908636893546782,-2.59226021382462,0.282935690367387,2.87750112,59.00622,60.05995,50.09067,56.8205926646091,50.12835,38.11837,3.51199,6.75272545653292,3.198501,575.997616822515,5161.257015,7.149124602844,-1.897468,256.961718,0.539555636942229,8.752709588098,7.1637147,0.078654006,-0.11957462,113.8367344,54.73295843,0.15547534,-0.0051763123573637,21.4294612794613,8.6917882332819e-07,3.28641402448092e-07,51.2728712394781,42.0454,17.34172,9.22762781635802,0.203471,0.0352865214855967,0.0952619999999999,0.0,-1.0,-1.0,-1.78352444256468,0.590836025404971,3.57899110097266,1.44851736284113,-0.46103028097155
95,1071,-1.40978920852109,-0.0463846810292029,-2.78836259382462,0.241796400093569,2.77570782429,53.77428,53.77428,47.72714,58.5679936800044,47.72714,79.08602,3.819253,6.76801186656746,3.648217,410.43759796536,5128.4691693,6.398035816731,-1.894219,362.942538,0.529666009889226,8.655735608814,7.63184313,0.391083589,-3.060859395,640.092932341,640.092932341,0.78912624,-0.0051788993573637,49.6825231481481,8.40648919289854e-07,1.86508950271312e-05,47.8875535493827,23.71741,36.75239,9.07811370513668,1.296668,0.0341772316932367,0.102523,0.0,-1.0,-1.0,-0.698646684266828,0.0745337156233382,2.76920015989014,0.936251337358712,-0.0998233561877421
96,1078,-1.18420153496927,-0.374419025985335,-2.83406222271351,0.26242112894534,3.47505106802444,51.56568,56.11679,34.74974,57.223248547983,44.7651555555556,72.2542844444444,4.181264,6.87401755673133,3.551576,275.553007114817,5363.32178629222,7.07078086221571,-1.2945932,623.4712377,0.278570100146443,8.26966480867143,8.7105992,0.173434692,-3.214378909,218.300177512,130.8886341697,1.63188521,-0.0051810653573638,20.3354791299236,8.40995140805829e-07,3.43403832786736e-07,50.6853114350102,39.45832,25.17705,9.23354939823913,0.317169,0.0360993978283082,0.659428,0.0,-1.0,-1.0,-1.17121007158187,-0.661289970378905,2.94010308546283,0.403971246268442,-1.12259228256067
97,1085,-1.19690714609325,-0.0489137018560603,-2.82285399882462,0.273129123420596,2.67941871789,55.23959,55.76767,45.65885,56.3894661361883,45.65885,80.60105,3.541487,6.76250317438272,3.156863,287.416919638077,4938.032587939,3.816772110309,-1.913542,734.151044,0.124916868523274,5.8039204563,7.546624,0.028461764,-0.190503428,413.8663594,10.203659949,0.52523465,-0.0051846203573638,22.4639467592593,8.35570643752392e-07,3.22836012692901e-07,50.7752376369599,38.49755,21.1868166666667,9.2252404060571,0.279212000000001,0.0334181844947103,0.0996070000000002,0.0,-1.0,-1.0,-1.72071272679618,-0.407396080818617,2.90830136982443,0.637408658006077,-1.17428132171406
98,1092,-1.31112099426888,0.101349830212826,-2.82747018382462,0.260089897002969,1.8894362519,55.16244,56.06428,38.37965,54.9256074888075,49.78154,65.90726,4.031236,6.60417985999186,3.466171,303.398901908215,4974.601568158,3.245308421273,-1.907025,1110.785025,0.133086444688296,5.190507800384,8.267406,0.186517799,-0.775498356,404.0496652,25.83600167,0.35366769,-0.0052575393573637,16.5278388278388,8.13842297232397e-07,3.14422068966219e-07,51.2252505270655,42.25205,18.34381,9.24327258404558,0.0989389999999996,0.0335743333048433,0.613178,3.9,100.39,30.61,-1.6951516114165,-0.901122336102937,2.98490913083167,0.446464189125335,-1.52188457862124
99,1099,-1.30190120391435,-0.151516155892243,-2.80988932382462,0.175983135208292,1.95165743997,56.34153,56.53893,41.76102,55.2854763833774,48.91074,50.08184,3.812032,6.63976545202271,3.425487,330.498178169505,5232.34344821,7.536394178154,-1.931893,494.28272,0.409380262236589,8.772338459238,7.925191,0.209129254,-1.639465282,99.54920529,99.48909294,0.09274666,-0.0052138363573637,16.4838771310994,8.01413872141388e-07,3.03297306959142e-07,48.605723678351,42.11456,9.57063,9.24779719962522,0.118656999999999,0.0332021934929183,0.0961959999999999,0.0,-1.0,-1.0,-1.89114748558706,-0.481598116930499,3.18601298935148,0.930589054736116,-0.989569225865529
100,1106,-1.42609105881339,-0.677287657614024,-2.81760455382462,0.308259068019195,1.95339139497143,55.7041,55.72911,46.94129,54.7934664861662,49.93808,45.76732,3.533519,6.47696549060295,3.533519,118.776946349216,3722.54686158,0.125664396393667,-1.114376,579.432467,0.0007419068140635,0.121207580674,10.30978075,0.167407531,-0.1323777437,77.067083419,28.265266191,0.53892097,-0.0052131743573637,20.8347194664903,8.01594544933128e-07,3.34782503116733e-07,50.9535027091601,38.6221,22.74942,9.23407842055225,0.421301,0.0330233241023662,0.118013,0.0,-1.0,-1.0,-2.83717496380557,-1.40924646500025,2.48156710256902,0.665100603756143,-1.5719984898997
101,1113,-1.36359096493647,-0.47279158273066,-2.82209564182462,0.343786874410171,2.2850750535,56.56526,57.84248,47.3149,52.4530154900319,49.55927,21.544,3.839634,6.41464970141326,3.340005,132.542123779428,3508.5790628,0.0073007743909998,-1.363029,295.386969,0.0005465368492055,0.02592445893,5.563993,0.07915971,-0.752472042,139.80907299,19.621664407,1.00586192,-0.0052690223573638,17.4037329434698,8.09027189756944e-07,2.92156379707602e-07,51.4168499312865,34.38999,26.5163,9.24284629790448,0.278216999999998,0.03284251234375,0.5479815,0.0,-1.0,-1.0,-3.01432350549322,-1.5129558705407,2.27065953285155,0.982432491652949,-1.47763093354127
102,1120,-1.38847409577488,-0.309146287914139,-2.82261115382462,0.445493174129945,3.56515753162,57.73346,59.03751,46.561546,53.5975135053835,49.82561,62.30976,3.28209,6.42351594112138,3.07975233333333,172.18364745523,4166.38266818,0.015618159155,-1.088042,260.625192,0.0006225339856471,0.00818938746,4.0731536,0.18079183,-4.73380396,273.235199808333,242.409211511,0.23880016,-0.0052472423573637,18.1004065379065,8.06484797818848e-07,3.0010447385878e-07,51.0678501349761,37.4893,22.2949833333333,9.23990909312216,0.168379999999999,0.0331170924083222,0.323262666666667,0.0,-1.0,-1.0,-3.01448843841246,-1.21972126181166,2.56316054250355,1.04445207205927,-1.36213325952656
103,1127,-1.30973942502919,0.0731174878613391,-2.81581141382462,0.776839549214753,5.49985946529,54.16511,54.16511,41.153373,53.1008200013503,41.153373,49.977087,3.802867,6.37779855671296,3.00332,205.617474619547,4009.81133613,0.029772075334,-1.20755,395.38955,0.0014965225652569,0.20800498906,4.880663,0.80617819,-0.686114971,96.64389411,81.884640601,1.38314893,-0.0052515563573638,25.3096257716049,7.95318899498456e-07,6.76296015468715e-06,49.901631244213,26.13252,34.19351,9.21605827469136,0.972068999999999,0.0323176798977623,0.100047,0.0,-1.0,-1.0,-1.67338786368152,-1.40667017197327,3.04193551061273,0.701330061605583,-1.23207022025752
104,1134,-1.4175081241059,-0.273288590332623,-2.82419168382462,0.684065713767151,5.17672218026,55.11736,56.73787,35.4214,53.3826960585455,48.65724,39.28204,3.712811,6.41365907918596,3.047,178.160765748751,3841.045181337,0.0280836820279999,-1.177836,430.419236,0.0010507929031913,0.044442163423,6.372077,0.274919746,-1.100878834,436.23067529,50.798673724,1.52059883,-0.0052731883573637,16.6779031635802,8.16286703510803e-07,3.20678801533565e-07,51.249007844811,40.38928,20.82094,9.24191352994792,0.135458999999999,0.0326970180439814,0.111325999999999,0.0,-1.0,-1.0,-2.34909588379367,-1.43013860905311,3.24023060083834,0.806981301803852,-1.76142581105794
105,1141,-1.32774846033922,-0.162953022141817,-2.80716222382462,0.608876349878274,4.68915168922,54.6959,56.92083,36.6813,52.9354005481902,49.91545,43.16755,3.975344,6.37005248034161,3.075487,183.488473620865,3860.32382508,0.023122025857,-1.1491654,475.6444654,0.0009424043166884,0.07008194899,6.304302,0.037572928,-0.092438236,574.11499627,3.7410219,0.59944006,-0.0052556203573638,14.2272119341564,8.00928582647189e-07,2.7648141404321e-07,52.230123438786,44.69817,17.97324,9.24499419727366,0.0589569999999977,0.0329657672775564,0.111638000000001,0.0,-1.0,-1.0,-2.52705973577102,-1.47688669386522,3.12364964807209,0.644557259262595,-1.84711663413333
106,1148,-1.31474759262832,-0.306890249771763,-2.83248577682462,1.02076482788159,5.301645071586,55.84499,57.08969,38.56417,54.0817113503086,38.56417,91.91533,3.872759,6.544075015625,3.301896,167.638828763502,3539.892528095,0.011886645453,-1.320055,461.976855,0.0007965492284617,0.0449563071499998,6.011648,0.0895175149999999,-2.230411522,713.38416589,106.8160724341,0.20704918,-0.0052940343573638,16.2711752946128,7.99946938818743e-07,2.93619604675224e-07,51.3744933414001,43.592,17.81613,9.24452219239268,0.0936509999999994,0.0323853693264239,0.11574,0.0,-1.0,-1.0,-1.45316341022718,-1.13619324702393,3.94854245749578,0.467982482597312,-1.99250571523283
107,1155,-1.34646347686921,-0.385047791984918,-2.83117964482462,0.701140492947157,5.077955558854,56.07086,56.07086,24.48532,54.1792958506945,45.01281,71.69275,3.79471,6.55215929783951,2.986307,169.903028178708,3793.514088373,0.0112902764449999,-1.15782,441.88512,0.0008222144297987,0.054527846946,5.742937,0.06058453,-0.815457239,440.440792059,100.26199385,0.80189138,-0.0052964683573638,14.7349151234568,7.80839951874649e-07,2.90247667746914e-07,51.5971605111883,44.55244,16.70361,9.24722996489198,0.114515000000001,0.0325928762603465,0.11218,0.0,-1.0,-1.0,-2.062391878106,-1.38045262253537,3.3138040673341,0.340742048203186,-1.71165215936082
108,1162,-1.262335242469,-0.174903353204063,-2.81436924382462,0.754578513359549,4.7709731322,56.60281,58.85506,41.2569,54.2798322611588,48.39773,49.40716,3.206101,6.50692457374548,2.977491,185.11646877789,3747.7278256,0.010892353171,-1.225127,426.737327,0.0006588525784873,0.0115340741299999,4.595041,0.092551842,-2.03932643,408.41947779,129.738411745,0.15529807,-0.0053543103573637,13.2654994688417,7.63367160585805e-07,2.79945167152361e-07,51.6402939512325,44.6566,16.7517,9.24910276857253,0.0736399999999992,0.0318025098468643,0.526869,0.0,-1.0,-1.0,-2.52737071628646,-1.04311998548468,3.32942558815699,1.01294981996412,-1.75913332465823
109,1169,-1.30939889658779,-0.219270564736765,-2.81627954382462,0.663030669280434,5.02252572139,56.46892,58.51695,38.98929,54.277052590388,47.87514,63.79216,4.00912,6.55168597800926,3.315403,182.52121102797,3929.2634033,0.0245086912679999,-1.171875,492.685775,0.0009694669493055,0.063160268724,4.554206,0.206941892,-0.2984492402,577.64014485,16.84592929,0.21725975,-0.0054117643573637,14.2780911796537,7.64331371150993e-07,2.80734893844196e-07,51.6768490135983,44.85756,16.63462,9.24760618675595,0.0528150000000007,0.0312529119383066,0.126852,0.0,-1.0,-1.0,-2.33504744419808,-1.10655111315599,3.27591692472297,0.555929343276132,-1.81036195201709
110,1176,-1.34026444902585,-0.0175304085834909,-2.78483586382462,0.824139218501096,5.81339195646,43.84522,43.84522,43.129,53.3640014467593,47.62375,51.21156,3.993118,6.500572265625,3.683699,232.762525630388,3986.8285838,0.434292592141,-1.262098,823.920299,0.0297159253780877,1.51537538008,5.16873,0.033834995,-3.6606944387,893.388616569,184.1046669215,0.49194144,-0.0053479843573638,15.3836516203704,7.64465321124439e-07,2.95964129311343e-07,51.4155914728009,38.61943,28.92877,9.24682545495756,0.160133,0.0316400439498373,0.0936880000000002,0.0,-1.0,-1.0,-1.23672502961041,-1.75668675956298,3.46827495465596,-0.19987671978924,-1.88189466656315
111,1183,-1.36979126744985,-0.461709414170511,-2.80969635382462,0.347992099361645,3.73601694956,56.01929,56.9191,45.36711,53.1227346144237,48.85807,25.73125,3.883756,6.35891214190476,2.692516,157.421873575579,3881.48640942,0.015661171107,-0.7792345,225.9897855,0.0006131891381542,0.025220419866,5.268654,0.021918687,-0.37344808,31.670352543,11.305816291,0.0259977100000001,-0.0053281713573637,12.1575852311939,7.58841434208724e-07,2.66584491271912e-07,51.6254167665286,42.85785,18.38576,9.24980299242236,0.0960470000000004,0.0311427780092592,0.0920520000000002,0.0,-1.0,-1.0,-3.54513960891479,-1.60342863389732,2.45106867916606,0.781224179422737,-1.45392358149706
112,1190,-1.40635498426763,-0.907269816783722,-2.80462373382462,0.256878009690727,3.54832292213,56.23696,57.61111,48.87433,54.3578731404321,49.35077,70.40797,3.29313,6.38563878780864,2.876003,116.126456276991,3187.28032361,128.35835576,0.14411554,232.52099556,0.0003301620270246,0.02350129219,5.58852,0.034525372,-0.03322614,118.09248355,1.100464293,0.0620416900000001,-0.0053480213573637,12.5464891975309,7.54625074286265e-07,2.64433542052469e-07,51.8207483796296,45.24415,16.25991,9.2477573900463,0.0630919999999957,0.0309080672511573,0.0912540000000006,0.0,-1.0,-1.0,-4.02176987021035,-1.62879083098226,2.166130759711,0.584098492258332,-1.39405731715894
113,1197,-1.32346196262751,-1.02210197163098,-2.81564855382462,0.290104920562006,3.46706639544,56.91538,56.91538,48.2722,55.8734163003297,49.68072,85.27478,3.519054,6.44067583515713,3.148876,101.069162880065,2816.53515898,70.6414614,-1.395705,363.746289,0.0002937005419849,0.004987381579,5.02056,0.069139533,-3.250761863,331.887264437,331.8765644432,0.0404916800000001,-0.0053365773573638,12.8737040544332,7.5295063932705e-07,2.65812032944024e-07,51.7054722736041,44.44726,17.36312,9.24937324905303,0.0702719999999992,0.0309520391738315,0.112261,0.0,-1.0,-1.0,-3.06904818516067,-1.31414211308857,2.34088446831281,0.68565147904012,-1.68126774663795
114,1204,-1.42278,-2.71336541382462,-2.71336541382462,9.13493e-05,0.0,53.42466,57.3205,48.82542,50.0318,50.0318,0.0,3.321353,6.11152,0.0,0.22205,0.0,0.0,1.36488,0.0,1.62142e-05,0.0,0.0,-0.00255052,-0.00255052,1449.9515042,0.0,0.18855347,-0.0053008143573637,6.0,6.88913e-07,2.16751e-07,50.9267,50.9267,0.0,9.27024,0.0,0.0193033,0.0,0.0,-1.0,-1.0,-7.2103679253309,-3.03147854240581,0.687578451814441,0.99420479670925,-1.04818603155585
115,1211,-1.22767085530093,-1.33750724207822,-2.81731028382462,0.116585187575824,0.76311069792,56.89724,56.89724,34.29427,55.9332168184156,48.61598,39.35796,3.392552,6.51329856352881,3.36896,72.3365832714594,1638.60806978,45.79525101,-1.346293,204.551071,0.0001715509055372,0.0023130150889998,1.473469,0.082390624,-0.042498377,130.256514941,16.58856426,0.22746757,-0.0051895093573637,13.9447273662551,7.55713814660493e-07,2.73677242283951e-07,53.0395693827161,45.25896,111.32174,9.24814514326132,0.141551999999999,0.0311757538850308,0.124401000000001,0.0,-1.0,-1.0,-3.30910193114172,-1.23840283260999,1.1969345042375,0.456134524720887,-1.31524990852006
116,1218,-1.22837236837233,-1.38540135907668,-2.81843355382462,0.125948484244954,1.16636519146,55.53632,57.76328,40.86007,56.9572819367284,47.52688,73.5152,4.562599,6.54199110725309,3.126882,72.8216158087366,2354.81392295,35.8995317,-1.390373,304.4884868,0.0001745644239987,0.001278574446,2.669762,0.0366237594999999,-0.341604989,13.931625683,5.932822178,0.08085387,-0.0052021153573637,12.941975308642,7.78836615888047e-07,2.71657143261317e-07,52.3556976697531,44.30751,17.28851,9.24625509645062,0.058019999999999,0.033169539801487,0.0446499999999998,0.0,-1.0,-1.0,-3.37815174886292,-1.4928580784843,1.74904428331676,0.155295794366534,-1.54946493981688
117,1225,-1.13522737894264,-1.17298581148665,-2.80693816382462,0.121207174045368,1.03256029964,55.19373,57.24587,32.93107,55.3960763657407,49.03641,55.20077,3.758816,6.58612267875514,3.183454,93.8637757466497,3938.09604734,453.0798992,-1.2609268,289.4293536,0.0003785572808631,0.0154196464059999,4.177959,0.021176594,-0.405280319,49.787476133,6.228916097,0.0611094300000001,-0.0052142253573637,12.9332047325103,7.79760834556336e-07,2.71873080452675e-07,52.2772000540124,41.30774,20.30016,9.2465104848251,0.0660919999999993,0.0333083566820987,0.077852,0.0,-1.0,-1.0,-3.41066204679203,-1.50004054789641,1.75045400915567,0.303510733197715,-1.3485411719249
118,1232,-1.44403172511831,-0.280541204498486,-2.82216892382462,0.115754692994765,1.227969423541,54.76979,54.76979,44.81427,54.0547083307613,46.7963,38.42429,3.723146,6.37183805041152,2.866375,178.634991127104,3078.93127993,47.95852583,-1.346541,245.7037721,0.0002671153399536,0.015298459751,12.6347273,0.0408592837,-0.5322349852,22.71843856,12.222391787,0.0333664299999999,-0.0052005723573637,13.0885288065844,7.82099461728395e-07,2.766064594393e-07,52.3698563117284,45.2686,16.1469,9.24674300925926,0.0448829999999986,0.0333440934439299,0.0405890000000002,0.0,-1.0,-1.0,-3.18752728924858,-1.62518984496365,2.32287319167821,0.655525781321681,-1.43960577356758
119,1239,-1.44790283561214,-0.107819149282289,-2.82155226382462,0.143096873991261,1.488410468379,55.81013,56.94475,32.05555,54.5603601527778,45.77994,78.77023,3.718007,6.35951627546296,3.44806266666667,205.683260718882,3220.72002718,124.8669336,-1.42289,287.24750059,0.0004442920338316,0.0291755592779999,13.5003961,0.026176419,-1.025339725,48.3945658298,31.1574988788,0.10073971,-0.0052238703573637,13.360873015873,7.87264964506173e-07,2.76431906951058e-07,52.2854972154762,40.84142,20.75872,9.24551350013228,0.172104000000004,0.0340771703446501,0.0565489999999999,0.0,-1.0,-1.0,-2.42208322835565,-1.5918167345492,2.43633385756413,0.409033033688099,-1.35322188392527
120,1246,-1.34608458485082,0.155522004948338,-2.83384608882462,0.468314341799223,4.061385147795,55.441,58.42776,28.5662,53.4400956539352,33.46151,68.78612,4.219873,6.38308868672839,3.809373,214.885078066377,3872.158662879,15498.45368766,-1.404298,469.932898,0.0096433680502773,1.032058918562,12.789249,0.39535747,-0.3911253351,406.99245282,406.99245282,0.470970236666667,-0.0053009663573637,12.7422330948373,7.59967827944236e-07,2.81482313934484e-07,51.731903683186,44.35313,16.96388,9.25098841100238,0.0758809999999972,0.0314932392202455,0.103309,0.0,-1.0,-1.0,-1.47789426712171,-1.65674942476322,3.2804777432165,0.201253153184048,-1.76733026851355
121,1253,-1.33060809610552,-0.201725598955507,-2.82797471382462,0.212880199045294,2.03431556627522,56.64407,57.37792,37.78388,53.478105788249,40.54324,78.21906,3.680338,6.45346385456661,2.798252,182.484972729289,3660.774740651,3545.4933749,-1.417007,369.3522,0.0017620658097329,0.37672404411,9.8936145,0.032348156,-0.204227123,67.3499844157,14.360247445,0.04573503,-0.0053292354684749,13.1828194686833,7.60019818132716e-07,2.76494804275742e-07,51.7440652210587,44.32867,17.15683,9.25040870399457,0.0850660000000012,0.0313971110050154,0.259912888888889,0.0,-1.0,-1.0,-2.67237846147296,-1.45399943620756,2.48317063791996,0.455366321886799,-1.37605219684112
122,1260,-1.33963206623776,-0.548743232254142,-2.82486033382462,0.237759017160267,2.100669477467,55.18246,57.73487,36.77827,53.6515276518593,43.59335,24.5275,3.267824,6.49497726344719,2.632711,153.560108840788,3742.47230749,12597.05591395,-1.150477,401.714787,0.0053284884243427,1.02763289249,5.624592,0.10322114,-2.4564394536,110.277032381,110.255948439,0.0839144,-0.0052919723573637,13.5057172948168,7.45475243955761e-07,2.80441943334838e-07,48.6153147889867,44.77454,11.72143,9.25087254931167,0.0673170000000009,0.0310558091460904,0.460748,0.0,-1.0,-1.0,-3.43182575271484,-1.61619248491982,2.324955740533,0.736682183155346,-1.2774728520296
123,1267,-1.19001657896991,-0.063535613316876,-2.81335246382462,0.306266096515177,2.59147636995,56.32668,57.14285,36.45838,54.2133084494535,48.16138,24.42969,3.145463,6.47701029508197,2.544124,195.182022907773,3580.63082028,5696.51087981,-1.358179,378.425979,0.0049605699078421,0.9863544159,5.759636,0.149213079,-0.228771578,35.949525069,33.103003355,0.0896148700000001,-0.0052778673573637,14.303326873385,7.50682555349794e-07,2.70489609457952e-07,48.4561574136716,44.89326,10.85059,9.24829763057905,0.0876669999999997,0.0312810413914608,0.554466,0.0,-1.0,-1.0,-3.21872606733581,-1.32668329588836,2.50279507770969,0.909705614444575,-1.28119477179878
124,1274,-1.24052275801685,-0.911271812251092,-2.81815490482462,0.200910620604177,1.53208824347,54.27793,57.72697,40.62439,54.3256494725499,48.94924,28.21982,3.405145,6.5544548178535,2.692136,102.233863381444,2895.787676618,217.2437297,-1.401215,355.213025,0.0009559427060211,0.109201795704,5.409105,0.0417045339999999,-0.130780642,163.498122413,7.043220641,0.8537443,-0.0052634743573637,14.487867632506,7.63619025165563e-07,2.70051703621898e-07,48.5935868566678,44.67647,9.45498,9.25051871468155,0.0679009999999973,0.0320649363076436,0.55439,0.0,-1.0,-1.0,-3.55667201413702,-1.53563673535414,2.09488124304378,0.803158365083237,-1.44089168117231
